componente,tipo_manutencao,preco_referencia_min,preco_referencia_medio,preco_referencia_max,fonte,data_atualizacao
Motor,Preventiva,1050.0,1500.0,1950.0,Tabela SINDIREPA 2024,2024-01-15
Motor,Corretiva,1750.0,2500.0,3250.0,Tabela SINDIREPA 2024,2024-01-15
Freios,Preventiva,336.0,480.0,624.0,Tabela SINDIREPA 2024,2024-01-15
Freios,Corretiva,560.0,800.0,1040.0,Tabela SINDIREPA 2024,2024-01-15
Suspensão,Preventiva,504.0,720.0,936.0,Tabela SINDIREPA 2024,2024-01-15
Suspensão,Corretiva,840.0,1200.0,1560.0,Tabela SINDIREPA 2024,2024-01-15
Elétrica,Preventiva,252.0,360.0,468.0,Tabela SINDIREPA 2024,2024-01-15
Elétrica,Corretiva,420.0,600.0,780.0,Tabela SINDIREPA 2024,2024-01-15
Transmissão,Preventiva,1260.0,1800.0,2340.0,Tabela SINDIREPA 2024,2024-01-15
Transmissão,Corretiva,2100.0,3000.0,3900.0,Tabela SINDIREPA 2024,2024-01-15
Pneus,Preventiva,630.0,900.0,1170.0,Tabela SINDIREPA 2024,2024-01-15
Pneus,Corretiva,1050.0,1500.0,1950.0,Tabela SINDIREPA 2024,2024-01-15
Arrefecimento,Preventiva,294.0,420.0,546.0,Tabela SINDIREPA 2024,2024-01-15
Arrefecimento,Corretiva,490.0,700.0,910.0,Tabela SINDIREPA 2024,2024-01-15
Direção,Preventiva,378.0,540.0,702.0,Tabela SINDIREPA 2024,2024-01-15
Direção,Corretiva,630.0,900.0,1170.0,Tabela SINDIREPA 2024,2024-01-15
