funcionario_id,departamento,cargo,idade,sexo,tempo_empresa_meses,salario_mensal,satisfacao_trabalho,satisfacao_ambiente,equilibrio_vida_trabalho,promovido_ultimos_2anos,horas_extras_mes,num_projetos,avaliacao_desempenho,saiu_da_empresa,data_admissao,data_saida
FUN-00001,Operações,Gerente,30,F,2,16242.07,1.0,3,3,0,14,6,3.8,0,2024-10-02,
FUN-00002,Vendas,Pleno,28,M,43,6746.7,2.0,3,2,0,12,7,3.9,0,2021-05-21,
FUN-00003,Operações,Júnior,30,M,37,4179.58,4.0,1,1,1,0,7,4.6,0,2021-11-17,
FUN-00004,RH,Pleno,25,F,91,6689.83,1.0,2,2,0,1,6,4.7,0,2017-06-11,
FUN-00005,Suporte,Sênior,36,F,68,9830.24,3.0,3,1,0,0,4,4.0,0,2019-05-02,
FUN-00006,Engenharia,Coordenador,44,F,48,13080.02,4.0,3,4,0,8,1,3.1,1,2020-12-22,2024-12-01
FUN-00007,Marketing,Sênior,42,M,64,11921.61,1.0,5,4,0,13,4,3.7,0,2019-08-30,
FUN-00008,Vendas,Sênior,24,F,54,8908.99,2.0,4,2,1,13,6,3.9,0,2020-06-25,
FUN-00009,Engenharia,Sênior,40,M,14,8880.35,5.0,5,2,0,7,4,3.9,0,2023-10-08,
FUN-00010,Engenharia,Pleno,22,M,65,7004.74,4.0,1,2,1,4,7,3.8,0,2019-07-31,
FUN-00011,Suporte,Sênior,22,F,22,12425.18,2.0,2,4,0,0,1,2.8,0,2023-02-10,
FUN-00012,RH,Sênior,24,F,11,8296.92,4.0,4,3,1,13,1,2.8,0,2024-01-06,
FUN-00013,Produto,Sênior,38,M,53,10744.54,4.0,3,1,0,13,2,3.9,0,2020-07-25,
FUN-00014,Engenharia,Júnior,30,F,42,3634.94,4.0,2,1,0,7,1,4.1,1,2021-06-20,2024-12-01
FUN-00015,Marketing,Pleno,29,F,44,7876.95,2.0,3,3,0,0,6,4.4,0,2021-04-21,
FUN-00016,RH,Pleno,35,M,1,7245.93,2.0,4,1,0,7,5,1.8,0,2024-11-01,
FUN-00017,Suporte,Sênior,35,M,26,10953.1,2.0,2,2,1,6,3,3.6,1,2022-10-13,2024-12-01
FUN-00018,Engenharia,Sênior,32,M,60,12188.66,4.0,3,1,0,8,4,3.4,0,2019-12-28,
FUN-00019,Suporte,Gerente,39,M,53,19591.03,4.0,4,1,0,14,5,3.5,0,2020-07-25,
FUN-00020,Marketing,Sênior,31,M,68,8787.64,3.0,1,3,0,16,3,3.4,0,2019-05-02,
FUN-00021,Financeiro,Júnior,33,F,19,3777.09,2.0,2,3,0,6,4,4.0,1,2023-05-11,2024-12-01
FUN-00022,Financeiro,Pleno,38,F,39,4919.66,2.0,1,4,0,5,4,3.2,1,2021-09-18,2024-12-01
FUN-00023,RH,Sênior,22,F,9,13342.41,2.0,2,2,0,12,6,2.1,0,2024-03-06,
FUN-00024,Produto,Júnior,36,F,36,3825.01,3.0,5,3,0,6,7,3.4,0,2021-12-17,
FUN-00025,Suporte,Gerente,35,M,43,27979.25,2.0,4,1,0,10,3,3.4,0,2021-05-21,
FUN-00026,Operações,Júnior,34,M,43,3642.58,4.0,2,5,1,15,1,3.9,0,2021-05-21,
FUN-00027,Operações,Sênior,36,F,31,11344.72,2.0,3,3,0,17,3,3.4,0,2022-05-16,
FUN-00028,RH,Sênior,40,F,3,12544.96,2.0,1,4,1,14,3,4.2,1,2024-09-02,2024-12-01
FUN-00029,Engenharia,Júnior,22,F,53,3810.69,4.0,2,1,0,8,5,4.4,0,2020-07-25,
FUN-00030,Produto,Coordenador,27,F,1,15227.14,,2,3,0,0,4,3.8,0,2024-11-01,
FUN-00031,Produto,Sênior,34,M,61,13357.29,2.0,4,2,0,9,4,3.4,0,2019-11-28,
FUN-00032,Financeiro,Sênior,28,M,50,12018.06,2.0,4,1,0,2,1,4.8,0,2020-10-23,
FUN-00033,Suporte,Sênior,33,M,28,12334.88,2.0,1,2,1,7,7,3.4,1,2022-08-14,2024-12-01
FUN-00034,RH,Júnior,33,F,3,3307.77,1.0,4,2,0,4,2,4.2,1,2024-09-02,2024-12-01
FUN-00035,Suporte,Coordenador,30,M,42,11163.67,3.0,2,3,1,19,4,3.0,0,2021-06-20,
FUN-00036,Financeiro,Pleno,38,M,1,7350.24,5.0,3,2,0,6,5,3.2,0,2024-11-01,
FUN-00037,Engenharia,Pleno,35,M,69,5571.33,4.0,2,3,0,18,5,4.0,0,2019-04-02,
FUN-00038,Engenharia,Pleno,26,F,10,5933.61,3.0,4,2,0,14,6,3.7,1,2024-02-05,2024-12-01
FUN-00039,Produto,Sênior,25,F,1,11855.13,4.0,1,2,1,0,5,3.2,0,2024-11-01,
FUN-00040,Produto,Sênior,34,M,43,10888.68,4.0,1,2,0,9,1,3.7,1,2021-05-21,2024-12-01
FUN-00041,Vendas,Gerente,41,F,27,17232.5,5.0,2,4,1,16,4,3.1,0,2022-09-13,
FUN-00042,Suporte,Sênior,34,F,32,11960.34,2.0,2,3,1,9,3,3.8,0,2022-04-16,
FUN-00043,Financeiro,Gerente,32,M,47,19270.6,4.0,3,2,0,0,2,4.6,0,2021-01-21,
FUN-00044,RH,Sênior,31,M,12,11359.26,2.0,5,3,0,18,3,4.3,0,2023-12-07,
FUN-00045,Marketing,Sênior,33,F,34,10943.26,3.0,2,4,1,15,1,2.9,0,2022-02-15,
FUN-00046,Operações,Sênior,23,M,43,9375.88,3.0,1,1,1,0,3,4.4,1,2021-05-21,2024-12-01
FUN-00047,Marketing,Pleno,30,F,62,5532.66,3.0,4,3,0,9,5,4.7,0,2019-10-29,
FUN-00048,Marketing,Pleno,28,M,28,7279.41,3.0,2,2,0,11,4,3.6,0,2022-08-14,
FUN-00049,Vendas,Júnior,44,M,53,4069.28,3.0,2,2,1,7,6,2.5,0,2020-07-25,
FUN-00050,Suporte,Sênior,22,M,35,8757.7,3.0,3,2,0,12,4,3.7,1,2022-01-16,2024-12-01
FUN-00051,Operações,Júnior,30,M,54,5291.82,3.0,2,2,0,7,7,4.3,1,2020-06-25,2024-12-01
FUN-00052,Operações,Coordenador,31,F,54,13549.94,,5,2,1,16,2,3.9,1,2020-06-25,2024-12-01
FUN-00053,Vendas,Júnior,47,M,33,3569.99,2.0,2,2,0,14,7,3.6,1,2022-03-17,2024-12-01
FUN-00054,Financeiro,Coordenador,32,M,86,15101.45,2.0,3,1,0,3,7,3.7,0,2017-11-08,
FUN-00055,Financeiro,Sênior,27,M,22,11260.43,5.0,5,1,0,0,5,3.3,0,2023-02-10,
FUN-00056,RH,Júnior,26,F,19,4378.55,3.0,1,2,0,12,5,4.2,0,2023-05-11,
FUN-00057,Vendas,Sênior,30,F,43,10049.3,4.0,3,2,1,16,4,3.3,0,2021-05-21,
FUN-00058,Suporte,Pleno,31,M,3,7129.52,5.0,2,2,0,13,7,2.9,0,2024-09-02,
FUN-00059,Suporte,Gerente,23,M,42,20689.91,2.0,3,1,1,0,2,3.9,0,2021-06-20,
FUN-00060,RH,Júnior,29,M,74,4885.19,4.0,2,2,0,1,1,4.2,0,2018-11-03,
FUN-00061,RH,Pleno,27,F,23,7496.45,4.0,4,3,0,5,3,3.5,0,2023-01-11,
FUN-00062,Marketing,Coordenador,34,M,34,12997.34,4.0,3,3,0,5,4,3.7,1,2022-02-15,2024-12-01
FUN-00063,Engenharia,Sênior,27,F,35,12134.2,1.0,3,5,0,4,5,3.3,1,2022-01-16,2024-12-01
FUN-00064,Produto,Sênior,41,M,40,10363.4,3.0,1,2,1,4,2,3.4,0,2021-08-19,
FUN-00065,Suporte,Sênior,36,M,61,10119.1,3.0,2,1,0,9,5,2.6,0,2019-11-28,
FUN-00066,Engenharia,Coordenador,35,F,43,12641.77,4.0,3,2,0,13,4,3.8,0,2021-05-21,
FUN-00067,RH,Pleno,24,F,71,8462.09,,1,2,1,11,2,3.1,0,2019-02-01,
FUN-00068,Marketing,Júnior,28,M,63,3671.24,2.0,3,1,0,4,3,2.4,1,2019-09-29,2024-12-01
FUN-00069,RH,Sênior,32,M,26,11348.8,4.0,3,3,0,3,4,3.7,0,2022-10-13,
FUN-00070,RH,Gerente,36,F,25,14171.76,2.0,4,4,0,0,4,3.6,0,2022-11-12,
FUN-00071,Financeiro,Sênior,34,F,40,9268.59,4.0,2,2,0,6,1,2.5,0,2021-08-19,
FUN-00072,Vendas,Pleno,30,M,43,8290.68,4.0,4,2,0,0,4,3.7,0,2021-05-21,
FUN-00073,Operações,Pleno,33,F,1,6095.42,4.0,4,2,1,1,7,5.0,1,2024-11-01,2024-12-01
FUN-00074,Operações,Sênior,37,F,24,9380.2,3.0,3,2,0,3,7,2.8,0,2022-12-12,
FUN-00075,Suporte,Pleno,22,M,18,5531.77,2.0,3,3,1,5,3,4.3,0,2023-06-10,
FUN-00076,Marketing,Pleno,23,F,1,5677.3,2.0,2,2,0,13,2,3.9,0,2024-11-01,
FUN-00077,RH,Coordenador,34,M,28,11721.81,4.0,4,2,0,5,2,3.7,0,2022-08-14,
FUN-00078,Suporte,Sênior,26,M,59,9631.6,2.0,5,4,0,17,3,3.8,0,2020-01-27,
FUN-00079,Suporte,Pleno,33,M,38,7047.38,2.0,3,1,1,7,7,3.2,0,2021-10-18,
FUN-00080,RH,Pleno,32,F,26,7131.86,3.0,5,2,1,8,7,4.1,0,2022-10-13,
FUN-00081,Operações,Pleno,31,F,36,8002.45,4.0,4,4,0,0,2,3.6,1,2021-12-17,2024-12-01
FUN-00082,Operações,Sênior,33,M,24,11280.83,2.0,3,2,0,10,5,4.3,0,2022-12-12,
FUN-00083,Vendas,Sênior,37,M,56,10290.34,3.0,3,2,0,7,3,3.2,0,2020-04-26,
FUN-00084,Operações,Coordenador,22,F,32,16091.83,3.0,1,2,0,11,1,3.2,1,2022-04-16,2024-12-01
FUN-00085,Engenharia,Júnior,38,F,21,3668.56,4.0,3,3,0,8,3,1.6,0,2023-03-12,
FUN-00086,Financeiro,Sênior,29,M,1,11455.99,2.0,5,1,0,21,6,1.0,0,2024-11-01,
FUN-00087,Financeiro,Júnior,47,F,6,5860.37,4.0,3,5,1,6,4,3.4,0,2024-06-04,
FUN-00088,Engenharia,Coordenador,38,M,32,12205.33,4.0,2,1,0,2,6,4.2,1,2022-04-16,2024-12-01
FUN-00089,Suporte,Pleno,26,F,44,6639.32,5.0,3,2,0,14,2,2.9,0,2021-04-21,
FUN-00090,Marketing,Pleno,31,M,1,6317.92,3.0,3,3,1,2,3,3.8,0,2024-11-01,
FUN-00091,Marketing,Sênior,32,M,48,10927.87,3.0,2,1,0,6,2,3.4,0,2020-12-22,
FUN-00092,Produto,Sênior,28,M,1,10682.53,4.0,2,3,0,9,1,3.6,0,2024-11-01,
FUN-00093,Marketing,Júnior,23,F,28,4276.51,3.0,3,5,0,7,7,4.3,1,2022-08-14,2024-12-01
FUN-00094,Produto,Pleno,31,F,25,7065.39,2.0,5,2,0,5,5,2.0,0,2022-11-12,
FUN-00095,Engenharia,Pleno,38,M,1,6535.9,5.0,2,2,0,10,3,3.0,0,2024-11-01,
FUN-00096,Marketing,Pleno,51,F,54,9130.13,4.0,3,2,0,11,6,4.1,0,2020-06-25,
FUN-00097,Engenharia,Pleno,42,M,25,7492.21,3.0,3,3,0,14,3,4.2,0,2022-11-12,
FUN-00098,Suporte,Pleno,38,M,94,8518.71,4.0,5,3,0,0,4,3.4,0,2017-03-13,
FUN-00099,Marketing,Sênior,45,M,39,12493.92,2.0,1,2,0,1,2,4.1,0,2021-09-18,
FUN-00100,Suporte,Pleno,40,M,65,6835.69,5.0,4,2,1,9,4,5.0,0,2019-07-31,
FUN-00101,Engenharia,Sênior,30,M,19,12067.07,2.0,2,3,1,20,7,3.4,0,2023-05-11,
FUN-00102,Financeiro,Sênior,33,M,76,8969.36,3.0,4,4,0,5,2,3.6,1,2018-09-04,2024-12-01
FUN-00103,RH,Coordenador,32,F,30,12766.66,3.0,4,2,0,7,1,3.3,1,2022-06-15,2024-12-01
FUN-00104,Financeiro,Pleno,30,M,35,6822.37,3.0,4,3,1,5,7,3.9,0,2022-01-16,
FUN-00105,RH,Sênior,33,M,54,12729.93,3.0,3,4,0,10,2,3.8,0,2020-06-25,
FUN-00106,Marketing,Pleno,37,F,39,7429.83,1.0,4,1,0,0,1,4.2,0,2021-09-18,
FUN-00107,Vendas,Júnior,34,F,37,3345.11,4.0,3,4,0,2,6,1.9,0,2021-11-17,
FUN-00108,Vendas,Coordenador,34,F,7,12673.48,2.0,2,3,0,0,7,1.0,1,2024-05-05,2024-12-01
FUN-00109,RH,Pleno,35,M,30,4891.54,,3,1,0,14,2,4.6,0,2022-06-15,
FUN-00110,Engenharia,Júnior,38,F,1,4849.81,3.0,1,3,0,12,5,3.9,0,2024-11-01,
FUN-00111,Operações,Júnior,32,F,49,4492.26,2.0,2,2,0,15,6,3.8,1,2020-11-22,2024-12-01
FUN-00112,Financeiro,Coordenador,22,M,27,16640.31,3.0,2,3,1,5,5,2.3,0,2022-09-13,
FUN-00113,Financeiro,Sênior,30,M,45,10744.55,3.0,4,3,0,13,7,3.4,0,2021-03-22,
FUN-00114,Produto,Sênior,23,M,21,10155.77,3.0,3,2,0,8,1,3.7,1,2023-03-12,2024-12-01
FUN-00115,Produto,Sênior,23,F,1,8562.75,2.0,1,2,1,8,1,5.0,1,2024-11-01,2024-12-01
FUN-00116,Financeiro,Pleno,36,M,41,5992.25,1.0,4,3,0,10,1,3.0,0,2021-07-20,
FUN-00117,Vendas,Gerente,34,F,29,21113.59,4.0,3,4,0,8,2,2.5,0,2022-07-15,
FUN-00118,Marketing,Sênior,24,F,58,15114.37,3.0,5,2,0,11,2,3.9,0,2020-02-26,
FUN-00119,Vendas,Pleno,22,M,22,6488.22,4.0,5,2,0,5,4,2.7,1,2023-02-10,2024-12-01
FUN-00120,Operações,Júnior,35,M,18,4313.15,4.0,4,1,1,10,7,3.1,0,2023-06-10,
FUN-00121,Financeiro,Sênior,33,F,13,12410.02,2.0,2,2,0,14,4,2.7,0,2023-11-07,
FUN-00122,Engenharia,Coordenador,22,M,39,14961.93,2.0,3,2,0,0,4,,1,2021-09-18,2024-12-01
FUN-00123,Suporte,Sênior,22,F,9,12863.78,5.0,4,1,0,4,6,5.0,0,2024-03-06,
FUN-00124,RH,Pleno,23,F,42,8545.11,,2,1,1,3,6,3.0,1,2021-06-20,2024-12-01
FUN-00125,Engenharia,Júnior,40,M,45,4415.01,4.0,2,5,0,5,4,2.5,0,2021-03-22,
FUN-00126,Suporte,Júnior,45,F,52,4643.45,3.0,2,3,0,0,7,4.6,1,2020-08-24,2024-12-01
FUN-00127,Operações,Sênior,22,M,57,12487.33,3.0,2,3,1,0,3,4.8,0,2020-03-27,
FUN-00128,Operações,Júnior,34,F,39,3635.86,2.0,2,3,0,0,3,3.4,1,2021-09-18,2024-12-01
FUN-00129,Suporte,Júnior,38,M,7,3763.81,5.0,2,3,0,13,5,,0,2024-05-05,
FUN-00130,Engenharia,Sênior,25,F,48,13914.02,,2,2,0,10,7,3.3,0,2020-12-22,
FUN-00131,Engenharia,Coordenador,28,F,67,14905.67,2.0,1,1,0,17,3,4.5,1,2019-06-01,2024-12-01
FUN-00132,Financeiro,Pleno,33,M,10,5512.93,4.0,1,5,0,6,6,3.8,1,2024-02-05,2024-12-01
FUN-00133,Financeiro,Coordenador,37,F,1,17733.46,4.0,2,1,0,2,3,3.5,0,2024-11-01,
FUN-00134,Marketing,Coordenador,36,M,78,15487.63,1.0,1,4,0,2,3,2.5,0,2018-07-06,
FUN-00135,Marketing,Júnior,39,F,44,4522.81,4.0,4,5,0,10,4,2.9,0,2021-04-21,
FUN-00136,Operações,Júnior,23,F,57,4248.87,3.0,2,2,1,0,7,3.4,0,2020-03-27,
FUN-00137,Vendas,Gerente,31,M,9,23666.04,4.0,5,4,0,9,7,3.9,1,2024-03-06,2024-12-01
FUN-00138,Marketing,Júnior,40,M,17,3465.23,2.0,3,2,0,9,4,4.4,0,2023-07-10,
FUN-00139,Engenharia,Júnior,22,M,36,4355.25,3.0,4,3,0,6,5,3.6,0,2021-12-17,
FUN-00140,Suporte,Coordenador,32,M,83,15630.42,3.0,4,3,1,11,3,3.4,0,2018-02-06,
FUN-00141,Financeiro,Coordenador,31,F,1,14595.84,3.0,3,2,0,0,2,3.8,0,2024-11-01,
FUN-00142,RH,Pleno,22,M,68,6227.86,3.0,4,4,0,11,1,3.3,0,2019-05-02,
FUN-00143,Engenharia,Júnior,25,M,10,3844.46,2.0,3,4,0,9,1,3.8,0,2024-02-05,
FUN-00144,Marketing,Sênior,29,M,1,11188.68,4.0,3,1,0,0,6,3.8,0,2024-11-01,
FUN-00145,Vendas,Júnior,34,F,62,4761.21,3.0,5,3,0,2,1,4.8,1,2019-10-29,2024-12-01
FUN-00146,Operações,Pleno,30,F,33,4784.46,3.0,3,1,0,17,2,2.2,0,2022-03-17,
FUN-00147,Suporte,Sênior,45,F,39,13085.68,1.0,3,4,0,4,7,3.8,1,2021-09-18,2024-12-01
FUN-00148,Suporte,Sênior,29,F,73,10930.6,4.0,1,3,0,15,7,3.0,0,2018-12-03,
FUN-00149,Produto,Pleno,23,M,17,6237.96,4.0,4,3,0,13,4,4.7,1,2023-07-10,2024-12-01
FUN-00150,Suporte,Júnior,35,F,37,3621.02,3.0,1,2,1,11,5,2.8,0,2021-11-17,
FUN-00151,Engenharia,Júnior,28,F,44,3829.83,2.0,3,1,0,12,6,3.5,0,2021-04-21,
FUN-00152,RH,Júnior,22,M,30,4058.74,3.0,3,1,1,2,1,2.7,0,2022-06-15,
FUN-00153,RH,Pleno,26,F,59,5503.34,3.0,2,1,0,15,6,3.4,1,2020-01-27,2024-12-01
FUN-00154,Operações,Sênior,46,M,57,9964.46,5.0,3,3,0,11,5,2.5,1,2020-03-27,2024-12-01
FUN-00155,Marketing,Júnior,36,F,47,2673.73,4.0,4,2,0,7,7,2.9,0,2021-01-21,
FUN-00156,Marketing,Coordenador,26,M,87,14738.79,3.0,4,2,1,13,1,3.2,0,2017-10-09,
FUN-00157,Operações,Júnior,28,F,19,4311.66,4.0,1,1,0,1,5,4.0,0,2023-05-11,
FUN-00158,Produto,Sênior,42,F,49,10767.96,5.0,4,3,0,13,5,4.3,0,2020-11-22,
FUN-00159,Produto,Sênior,42,M,45,13136.37,2.0,1,1,0,7,4,3.2,0,2021-03-22,
FUN-00160,Engenharia,Pleno,43,M,26,6481.22,3.0,1,1,0,16,2,4.3,0,2022-10-13,
FUN-00161,Marketing,Sênior,41,M,8,10418.14,3.0,3,3,0,13,3,2.1,1,2024-04-05,2024-12-01
FUN-00162,Marketing,Pleno,22,M,19,7768.75,3.0,2,2,0,2,2,3.3,1,2023-05-11,2024-12-01
FUN-00163,Marketing,Pleno,26,M,53,6835.24,,3,2,0,1,5,2.8,0,2020-07-25,
FUN-00164,Vendas,Sênior,32,M,99,10296.55,1.0,3,3,0,14,2,3.0,0,2016-10-14,
FUN-00165,Vendas,Pleno,32,F,23,7099.7,3.0,1,2,0,14,4,5.0,0,2023-01-11,
FUN-00166,Financeiro,Júnior,36,M,47,3253.46,3.0,4,1,0,0,5,3.1,1,2021-01-21,2024-12-01
FUN-00167,Vendas,Júnior,34,M,8,4280.8,3.0,1,4,0,16,1,2.7,0,2024-04-05,
FUN-00168,Suporte,Sênior,22,F,45,11445.93,3.0,4,4,0,0,3,3.6,0,2021-03-22,
FUN-00169,Marketing,Pleno,28,F,60,7361.59,5.0,3,2,1,1,7,3.6,0,2019-12-28,
FUN-00170,Marketing,Sênior,52,F,27,12701.15,5.0,5,3,0,12,7,3.8,0,2022-09-13,
FUN-00171,Operações,Júnior,24,F,9,4334.65,4.0,1,4,0,9,6,3.7,0,2024-03-06,
FUN-00172,Marketing,Pleno,22,M,25,6647.46,2.0,3,3,0,15,2,3.9,0,2022-11-12,
FUN-00173,RH,Sênior,35,M,61,12179.98,5.0,4,5,0,10,3,2.7,0,2019-11-28,
FUN-00174,RH,Pleno,27,M,8,7104.95,2.0,3,4,0,12,5,5.0,1,2024-04-05,2024-12-01
FUN-00175,Operações,Coordenador,33,M,17,12909.83,2.0,3,2,0,14,4,2.5,0,2023-07-10,
FUN-00176,Suporte,Coordenador,39,F,44,15507.5,2.0,3,2,0,12,2,5.0,0,2021-04-21,
FUN-00177,Vendas,Sênior,31,M,80,11775.2,4.0,3,2,0,15,1,3.2,1,2018-05-07,2024-12-01
FUN-00178,Engenharia,Pleno,40,M,3,7018.88,2.0,2,2,0,11,4,4.2,0,2024-09-02,
FUN-00179,Financeiro,Júnior,45,M,65,4060.69,5.0,2,2,0,0,1,4.5,0,2019-07-31,
FUN-00180,Suporte,Júnior,25,F,56,4530.69,4.0,4,2,0,2,7,3.6,0,2020-04-26,
FUN-00181,Marketing,Pleno,32,M,34,6478.42,1.0,2,3,0,19,4,3.2,0,2022-02-15,
FUN-00182,Suporte,Gerente,23,F,9,20014.82,3.0,4,4,1,2,2,2.6,0,2024-03-06,
FUN-00183,Vendas,Gerente,28,M,67,19961.1,3.0,4,3,0,7,6,3.4,0,2019-06-01,
FUN-00184,Suporte,Sênior,27,F,21,10349.23,2.0,2,2,0,3,5,3.9,1,2023-03-12,2024-12-01
FUN-00185,Vendas,Júnior,27,F,16,3790.1,2.0,2,4,1,0,1,5.0,0,2023-08-09,
FUN-00186,Produto,Pleno,25,F,1,7298.32,3.0,1,1,0,9,1,2.5,0,2024-11-01,
FUN-00187,Engenharia,Pleno,34,F,12,9691.02,3.0,4,2,1,9,7,2.5,0,2023-12-07,
FUN-00188,Vendas,Coordenador,34,M,11,16090.97,3.0,1,1,0,15,6,3.7,1,2024-01-06,2024-12-01
FUN-00189,Produto,Sênior,32,M,61,9299.62,4.0,4,3,1,4,2,3.8,0,2019-11-28,
FUN-00190,Marketing,Sênior,30,F,41,10248.06,5.0,3,2,0,12,4,1.7,1,2021-07-20,2024-12-01
FUN-00191,Produto,Gerente,23,M,7,18130.82,3.0,3,3,0,2,4,2.8,0,2024-05-05,
FUN-00192,Vendas,Pleno,32,M,38,6260.66,4.0,5,3,0,3,5,3.2,0,2021-10-18,
FUN-00193,Marketing,Júnior,34,M,64,4075.3,3.0,3,2,0,0,6,2.8,0,2019-08-30,
FUN-00194,Financeiro,Sênior,33,F,16,12980.76,4.0,1,1,1,4,6,3.0,0,2023-08-09,
FUN-00195,Engenharia,Pleno,22,F,39,7775.61,5.0,3,3,0,4,4,3.5,0,2021-09-18,
FUN-00196,Produto,Coordenador,41,F,38,17326.47,4.0,2,2,0,9,3,4.3,0,2021-10-18,
