funcionario_id,departamento,cargo,idade,sexo,tempo_empresa_meses,salario_mensal,satisfacao_trabalho,satisfacao_ambiente,equilibrio_vida_trabalho,promovido_ultimos_2anos,horas_extras_mes,num_projetos,avaliacao_desempenho,saiu_da_empresa,data_admissao,data_saida
FUN-00197,Marketing,Pleno,32,M,4,6802.1,2.0,1,4,1,11,5,3.3,0,2024-08-03,
FUN-00198,RH,Júnior,40,F,33,4144.4,4.0,3,2,0,11,4,4.7,1,2022-03-17,2024-12-01
FUN-00199,Vendas,Pleno,32,F,42,8600.45,2.0,4,4,0,5,1,2.0,0,2021-06-20,
FUN-00200,Produto,Júnior,37,M,43,4375.02,2.0,3,4,0,7,3,3.5,1,2021-05-21,2024-12-01
FUN-00201,Engenharia,Pleno,32,M,6,6385.29,1.0,1,1,0,0,6,4.6,0,2024-06-04,
FUN-00202,Vendas,Coordenador,38,F,8,7769.64,3.0,2,3,1,9,4,4.2,0,2024-04-05,
FUN-00203,Suporte,Coordenador,38,M,30,15565.58,,3,5,0,7,1,2.7,1,2022-06-15,2024-12-01
FUN-00204,Financeiro,Coordenador,29,M,1,14928.91,3.0,3,3,0,16,4,1.8,1,2024-11-01,2024-12-01
FUN-00205,Operações,Coordenador,31,M,7,13574.46,2.0,3,4,0,5,3,3.4,0,2024-05-05,
FUN-00206,Operações,Coordenador,35,M,72,15135.38,5.0,2,3,0,4,6,3.1,0,2019-01-02,
FUN-00207,Suporte,Júnior,32,M,51,5344.95,5.0,1,2,0,1,3,3.4,0,2020-09-23,
FUN-00208,Financeiro,Júnior,35,F,43,4506.22,4.0,2,2,1,3,5,3.2,0,2021-05-21,
FUN-00209,Marketing,Gerente,49,M,11,22649.31,3.0,3,3,0,3,6,4.2,0,2024-01-06,
FUN-00210,Engenharia,Pleno,32,F,1,6158.38,3.0,5,4,1,5,4,3.2,0,2024-11-01,
FUN-00211,Produto,Pleno,28,M,13,6861.32,3.0,3,3,0,0,7,1.9,0,2023-11-07,
FUN-00212,Engenharia,Sênior,26,F,55,11278.78,4.0,3,1,0,11,2,5.0,1,2020-05-26,2024-12-01
FUN-00213,Suporte,Pleno,36,F,1,8160.44,3.0,4,2,0,4,7,3.0,1,2024-11-01,2024-12-01
FUN-00214,Financeiro,Júnior,31,F,69,2800.98,4.0,3,5,0,5,4,3.5,0,2019-04-02,
FUN-00215,Marketing,Pleno,29,M,23,7486.38,4.0,4,5,0,0,5,2.1,0,2023-01-11,
FUN-00216,Vendas,Coordenador,40,F,46,14653.37,3.0,4,4,0,5,6,4.2,1,2021-02-20,2024-12-01
FUN-00217,Marketing,Pleno,36,M,63,6127.62,4.0,3,4,0,15,4,3.8,0,2019-09-29,
FUN-00218,Produto,Júnior,35,F,47,3646.26,3.0,3,2,0,15,6,4.1,1,2021-01-21,2024-12-01
FUN-00219,Suporte,Gerente,49,M,7,22716.15,5.0,4,1,0,17,6,3.2,0,2024-05-05,
FUN-00220,Vendas,Sênior,28,M,15,13127.52,3.0,4,2,1,8,1,3.8,1,2023-09-08,2024-12-01
FUN-00221,Suporte,Sênior,27,M,8,9697.08,2.0,2,1,1,14,5,3.7,0,2024-04-05,
FUN-00222,Financeiro,Sênior,23,M,49,12921.47,2.0,5,2,0,2,1,3.4,0,2020-11-22,
FUN-00223,Suporte,Sênior,39,M,57,10936.82,3.0,2,3,1,9,4,4.4,0,2020-03-27,
FUN-00224,Financeiro,Coordenador,31,F,52,14006.65,3.0,4,3,0,10,4,4.1,0,2020-08-24,
FUN-00225,Marketing,Pleno,41,F,83,8562.99,4.0,4,2,0,10,7,1.4,1,2018-02-06,2024-12-01
FUN-00226,Produto,Pleno,32,F,33,6431.27,2.0,2,1,0,10,3,3.9,0,2022-03-17,
FUN-00227,Engenharia,Júnior,36,M,66,3586.45,3.0,3,4,0,11,1,5.0,0,2019-07-01,
FUN-00228,Marketing,Júnior,30,M,63,3315.27,4.0,3,1,0,5,5,3.7,0,2019-09-29,
FUN-00229,Produto,Pleno,34,M,66,8271.11,3.0,1,3,0,9,3,3.6,0,2019-07-01,
FUN-00230,Operações,Sênior,33,M,1,11403.29,2.0,3,4,0,13,6,4.0,0,2024-11-01,
FUN-00231,Vendas,Sênior,26,F,72,11806.74,3.0,3,2,0,23,2,4.0,0,2019-01-02,
FUN-00232,Operações,Júnior,33,F,56,3529.53,3.0,4,2,0,5,5,3.0,0,2020-04-26,
FUN-00233,Engenharia,Pleno,30,F,46,5893.84,4.0,1,1,0,11,6,4.3,0,2021-02-20,
FUN-00234,Suporte,Júnior,50,M,22,3071.32,1.0,3,3,0,3,3,3.8,0,2023-02-10,
FUN-00235,Vendas,Pleno,31,F,52,6816.97,2.0,1,3,1,3,4,,0,2020-08-24,
FUN-00236,Operações,Coordenador,38,F,1,9987.94,2.0,2,3,0,7,2,3.3,0,2024-11-01,
FUN-00237,Produto,Pleno,35,M,50,6075.86,3.0,4,3,0,7,1,2.1,0,2020-10-23,
FUN-00238,Engenharia,Pleno,29,F,18,6296.77,4.0,2,4,0,9,4,3.5,1,2023-06-10,2024-12-01
FUN-00239,Marketing,Júnior,42,M,7,4149.23,2.0,4,4,1,16,6,2.9,1,2024-05-05,2024-12-01
FUN-00240,RH,Júnior,27,M,21,3524.92,5.0,4,2,1,9,1,4.5,0,2023-03-12,
FUN-00241,Engenharia,Gerente,46,M,63,21202.57,3.0,2,2,1,8,6,4.0,0,2019-09-29,
FUN-00242,Vendas,Júnior,44,F,80,5173.69,4.0,3,4,1,9,1,3.2,0,2018-05-07,
FUN-00243,Produto,Júnior,40,F,28,3324.02,3.0,4,3,0,2,1,2.3,1,2022-08-14,2024-12-01
FUN-00244,Operações,Sênior,22,M,14,8846.59,3.0,2,3,1,8,2,3.8,0,2023-10-08,
FUN-00245,Operações,Gerente,28,M,50,20852.13,3.0,1,2,0,0,4,,0,2020-10-23,
FUN-00246,Marketing,Pleno,51,M,29,5167.49,4.0,2,3,0,0,2,3.4,0,2022-07-15,
FUN-00247,Marketing,Júnior,34,F,43,4059.53,2.0,2,2,0,19,5,4.2,0,2021-05-21,
FUN-00248,Suporte,Pleno,32,F,42,5560.55,5.0,3,4,0,9,2,3.9,0,2021-06-20,
FUN-00249,RH,Pleno,27,F,12,6252.38,4.0,2,3,0,13,6,5.0,1,2023-12-07,2024-12-01
FUN-00250,Engenharia,Pleno,35,M,42,6455.11,3.0,3,3,0,10,6,3.9,0,2021-06-20,
FUN-00251,Suporte,Pleno,44,F,19,7703.92,3.0,2,2,1,13,2,3.3,0,2023-05-11,
FUN-00252,Operações,Júnior,36,F,1,4250.3,4.0,4,3,0,10,7,3.3,0,2024-11-01,
FUN-00253,Marketing,Gerente,40,F,39,23525.59,3.0,3,3,0,0,6,3.2,0,2021-09-18,
FUN-00254,Suporte,Júnior,22,F,33,4384.63,4.0,2,2,0,10,4,3.6,0,2022-03-17,
FUN-00255,Suporte,Júnior,33,F,11,4393.45,3.0,2,3,0,21,3,2.4,0,2024-01-06,
FUN-00256,Suporte,Pleno,37,M,49,6008.75,4.0,3,1,1,9,3,3.7,1,2020-11-22,2024-12-01
FUN-00257,Marketing,Sênior,31,M,48,9507.08,2.0,3,3,1,3,4,3.8,0,2020-12-22,
FUN-00258,Produto,Sênior,24,M,1,12662.21,4.0,1,1,0,14,5,4.1,0,2024-11-01,
FUN-00259,Produto,Coordenador,32,M,69,14125.26,2.0,2,2,0,11,4,1.5,1,2019-04-02,2024-12-01
FUN-00260,RH,Coordenador,37,M,3,13550.43,2.0,4,2,0,2,6,3.0,1,2024-09-02,2024-12-01
FUN-00261,Operações,Coordenador,37,F,42,14527.86,1.0,2,2,0,9,4,4.0,1,2021-06-20,2024-12-01
FUN-00262,RH,Sênior,28,M,57,9598.13,3.0,1,2,0,3,5,2.9,0,2020-03-27,
FUN-00263,Financeiro,Sênior,36,F,26,10697.03,4.0,3,3,1,1,2,3.9,0,2022-10-13,
FUN-00264,Suporte,Coordenador,24,M,44,12423.31,4.0,2,5,0,0,5,4.3,0,2021-04-21,
FUN-00265,Marketing,Gerente,44,F,10,21911.61,2.0,3,2,0,3,5,3.2,1,2024-02-05,2024-12-01
FUN-00266,Vendas,Sênior,22,F,43,10813.45,2.0,1,4,0,0,3,2.6,0,2021-05-21,
FUN-00267,RH,Sênior,32,M,59,10251.25,3.0,2,1,0,13,5,4.1,0,2020-01-27,
FUN-00268,Vendas,Coordenador,30,M,18,10678.19,3.0,4,3,0,9,5,3.4,1,2023-06-10,2024-12-01
FUN-00269,Engenharia,Júnior,30,F,63,4314.81,2.0,2,1,0,9,4,3.0,0,2019-09-29,
FUN-00270,Vendas,Sênior,27,M,1,12527.38,4.0,1,3,0,5,4,4.5,0,2024-11-01,
FUN-00271,Marketing,Pleno,33,M,21,6373.09,3.0,2,3,0,6,4,4.3,0,2023-03-12,
FUN-00272,Vendas,Júnior,37,M,4,4122.74,3.0,2,3,0,11,5,2.3,0,2024-08-03,
FUN-00273,Vendas,Júnior,35,F,45,3718.84,3.0,4,3,0,7,3,3.4,0,2021-03-22,
FUN-00274,Financeiro,Sênior,43,M,21,13022.58,4.0,1,3,0,7,1,3.6,0,2023-03-12,
FUN-00275,Vendas,Sênior,36,F,47,10502.94,1.0,3,3,0,9,3,2.6,0,2021-01-21,
FUN-00276,Financeiro,Pleno,41,F,78,7644.39,2.0,1,4,0,8,1,2.4,0,2018-07-06,
FUN-00277,Marketing,Sênior,22,M,22,12854.31,4.0,3,3,0,15,3,4.4,1,2023-02-10,2024-12-01
FUN-00278,RH,Coordenador,35,F,47,17726.06,3.0,3,2,0,17,3,4.1,0,2021-01-21,
FUN-00279,Financeiro,Gerente,37,M,16,17118.08,4.0,1,2,0,6,6,4.3,0,2023-08-09,
FUN-00280,Suporte,Pleno,26,M,17,5930.45,2.0,2,1,0,0,2,3.0,0,2023-07-10,
FUN-00281,Produto,Júnior,36,M,29,3739.08,4.0,1,4,1,9,4,3.6,0,2022-07-15,
FUN-00282,Marketing,Júnior,47,F,55,4268.6,2.0,3,2,0,15,2,,0,2020-05-26,
FUN-00283,Financeiro,Júnior,44,M,65,3854.81,5.0,3,2,0,8,1,4.8,1,2019-07-31,2024-12-01
FUN-00284,Marketing,Sênior,34,M,19,8712.06,3.0,3,2,0,8,5,2.8,0,2023-05-11,
FUN-00285,Produto,Coordenador,35,M,41,17215.62,4.0,2,2,1,9,3,2.9,1,2021-07-20,2024-12-01
FUN-00286,Engenharia,Pleno,46,M,66,7974.24,2.0,4,3,0,21,1,4.2,0,2019-07-01,
FUN-00287,Marketing,Sênior,30,M,15,11038.67,,1,2,0,14,5,3.3,0,2023-09-08,
FUN-00288,Produto,Júnior,26,F,90,4663.14,1.0,1,2,0,9,4,4.8,0,2017-07-11,
FUN-00289,Vendas,Júnior,28,M,33,3887.64,3.0,2,3,0,9,1,3.7,0,2022-03-17,
FUN-00290,Vendas,Sênior,22,M,15,8237.38,3.0,3,2,1,12,2,2.5,0,2023-09-08,
FUN-00291,Produto,Pleno,22,F,19,6582.84,4.0,2,2,0,12,6,3.8,0,2023-05-11,
FUN-00292,Financeiro,Sênior,39,M,12,14326.54,3.0,3,1,0,8,1,2.3,0,2023-12-07,
FUN-00293,Engenharia,Gerente,23,M,55,14721.56,3.0,2,2,0,17,7,3.4,0,2020-05-26,
FUN-00294,Suporte,Sênior,39,F,3,11163.57,3.0,2,4,0,9,5,3.7,0,2024-09-02,
FUN-00295,Engenharia,Sênior,34,M,30,12838.7,3.0,3,3,0,6,3,3.2,0,2022-06-15,
FUN-00296,Marketing,Júnior,29,F,63,3542.31,3.0,3,3,0,7,6,2.8,1,2019-09-29,2024-12-01
FUN-00297,Produto,Pleno,28,M,23,6928.03,3.0,2,3,0,3,1,,0,2023-01-11,
FUN-00298,Operações,Sênior,42,F,13,12192.38,2.0,2,3,0,0,6,2.8,0,2023-11-07,
FUN-00299,Produto,Sênior,22,F,37,10424.03,,2,4,1,7,5,3.2,0,2021-11-17,
FUN-00300,Vendas,Gerente,30,M,3,18016.16,4.0,2,4,1,0,7,2.3,0,2024-09-02,
FUN-00301,Produto,Pleno,27,M,34,6894.79,2.0,4,1,0,0,2,2.7,0,2022-02-15,
FUN-00302,Vendas,Júnior,34,M,41,4775.65,,5,3,0,4,1,4.3,0,2021-07-20,
FUN-00303,RH,Júnior,39,F,31,3877.74,3.0,1,4,0,7,6,2.4,0,2022-05-16,
FUN-00304,RH,Pleno,40,F,55,9130.68,2.0,1,2,0,16,7,2.6,0,2020-05-26,
FUN-00305,Financeiro,Pleno,22,F,1,7355.67,3.0,5,4,0,10,3,2.6,0,2024-11-01,
FUN-00306,Financeiro,Sênior,28,M,57,12668.18,1.0,1,3,0,2,7,3.0,1,2020-03-27,2024-12-01
FUN-00307,Produto,Júnior,22,M,53,4711.82,3.0,3,2,1,5,3,3.6,0,2020-07-25,
FUN-00308,Operações,Sênior,41,M,59,11164.58,4.0,2,2,0,20,5,2.8,0,2020-01-27,
FUN-00309,Produto,Sênior,32,F,26,9658.7,1.0,3,3,0,3,5,4.0,1,2022-10-13,2024-12-01
FUN-00310,Suporte,Pleno,24,M,30,5849.57,1.0,2,4,0,6,2,2.9,1,2022-06-15,2024-12-01
FUN-00311,Engenharia,Júnior,39,F,35,3774.29,4.0,2,3,0,13,6,3.0,0,2022-01-16,
FUN-00312,Suporte,Sênior,27,M,1,8893.5,5.0,1,3,1,14,4,2.7,0,2024-11-01,
FUN-00313,Suporte,Gerente,36,F,10,21076.13,2.0,2,1,1,7,7,3.6,0,2024-02-05,
FUN-00314,Produto,Pleno,26,M,34,6195.44,2.0,3,4,0,3,3,3.7,0,2022-02-15,
FUN-00315,Produto,Coordenador,36,M,41,9195.69,3.0,4,2,0,6,6,3.9,0,2021-07-20,
FUN-00316,Engenharia,Sênior,47,M,5,11849.84,4.0,3,2,0,9,5,4.0,0,2024-07-04,
FUN-00317,RH,Sênior,39,M,34,11052.81,4.0,2,2,0,12,5,2.0,0,2022-02-15,
FUN-00318,Financeiro,Júnior,40,F,53,4169.71,1.0,1,3,1,13,1,2.4,0,2020-07-25,
FUN-00319,Engenharia,Pleno,47,M,32,5359.11,4.0,4,2,0,13,6,3.9,1,2022-04-16,2024-12-01
FUN-00320,RH,Coordenador,22,F,58,10618.95,3.0,2,2,0,0,7,2.8,0,2020-02-26,
FUN-00321,Financeiro,Pleno,31,F,49,5129.92,2.0,3,3,0,6,7,3.2,0,2020-11-22,
FUN-00322,Vendas,Coordenador,39,M,60,16637.28,3.0,3,1,0,16,2,3.8,0,2019-12-28,
FUN-00323,RH,Gerente,35,F,60,21692.03,2.0,3,1,0,10,5,4.5,0,2019-12-28,
FUN-00324,Suporte,Júnior,31,F,80,3313.49,3.0,3,5,0,8,3,3.9,0,2018-05-07,
FUN-00325,Engenharia,Júnior,41,M,9,4827.45,4.0,2,3,0,7,7,4.0,0,2024-03-06,
FUN-00326,Vendas,Sênior,30,M,26,16315.64,,3,2,0,3,1,3.2,1,2022-10-13,2024-12-01
FUN-00327,Marketing,Pleno,25,F,65,7086.47,4.0,3,4,0,17,1,4.0,0,2019-07-31,
FUN-00328,Operações,Júnior,38,M,34,3253.42,3.0,2,3,0,5,2,4.2,0,2022-02-15,
FUN-00329,Vendas,Pleno,35,F,44,4984.16,5.0,3,3,0,15,2,2.2,1,2021-04-21,2024-12-01
FUN-00330,Financeiro,Júnior,29,M,11,3739.2,4.0,1,5,1,7,7,3.7,0,2024-01-06,
FUN-00331,Marketing,Júnior,31,F,38,4189.68,4.0,5,2,0,2,5,4.7,0,2021-10-18,
FUN-00332,Financeiro,Sênior,34,F,1,10147.45,2.0,5,3,1,6,1,3.1,0,2024-11-01,
FUN-00333,Engenharia,Pleno,29,F,37,6229.48,3.0,2,2,0,5,1,4.4,1,2021-11-17,2024-12-01
FUN-00334,Financeiro,Sênior,37,F,1,8014.91,5.0,2,3,0,4,6,3.9,0,2024-11-01,
FUN-00335,Produto,Coordenador,36,M,74,17314.92,2.0,2,3,1,4,6,3.1,0,2018-11-03,
FUN-00336,Financeiro,Sênior,33,M,33,11669.91,2.0,3,3,1,2,6,3.7,0,2022-03-17,
FUN-00337,RH,Sênior,22,M,62,11769.54,2.0,2,2,0,0,5,3.1,0,2019-10-29,
FUN-00338,RH,Gerente,30,F,51,21228.16,2.0,4,1,0,5,1,3.2,1,2020-09-23,2024-12-01
FUN-00339,Engenharia,Pleno,34,F,48,7532.92,3.0,4,1,0,9,4,3.8,0,2020-12-22,
FUN-00340,Financeiro,Pleno,32,M,13,6077.5,3.0,3,2,1,6,7,3.3,0,2023-11-07,
FUN-00341,Financeiro,Sênior,37,F,1,10844.37,2.0,3,2,0,0,1,1.2,1,2024-11-01,2024-12-01
FUN-00342,Marketing,Pleno,35,M,32,7555.12,3.0,3,3,0,3,6,2.5,0,2022-04-16,
FUN-00343,RH,Sênior,31,F,45,9357.58,3.0,1,2,1,13,3,3.4,0,2021-03-22,
FUN-00344,Suporte,Coordenador,35,M,1,15491.99,3.0,3,3,0,4,2,3.5,0,2024-11-01,
FUN-00345,Marketing,Pleno,38,M,1,7257.26,3.0,4,3,1,20,7,3.6,0,2024-11-01,
FUN-00346,Engenharia,Pleno,28,M,9,7667.69,3.0,5,3,0,9,1,2.3,1,2024-03-06,2024-12-01
FUN-00347,Vendas,Pleno,45,F,24,7345.27,2.0,4,4,0,4,3,3.6,1,2022-12-12,2024-12-01
FUN-00348,Marketing,Sênior,23,F,12,9478.89,2.0,5,2,0,8,6,3.6,0,2023-12-07,
FUN-00349,Produto,Pleno,26,F,1,5193.39,1.0,1,2,0,10,6,4.8,0,2024-11-01,
FUN-00350,Marketing,Sênior,33,F,77,10986.92,2.0,2,3,0,14,4,,0,2018-08-05,
FUN-00351,Vendas,Sênior,27,F,8,10929.04,4.0,4,2,0,7,1,2.2,0,2024-04-05,
FUN-00352,Engenharia,Pleno,23,F,49,8342.36,3.0,3,2,1,11,5,4.3,0,2020-11-22,
FUN-00353,Vendas,Júnior,36,F,29,3437.93,1.0,3,1,0,9,5,3.5,0,2022-07-15,
FUN-00354,RH,Pleno,31,M,12,8857.71,3.0,3,2,1,6,3,2.2,0,2023-12-07,
FUN-00355,Engenharia,Sênior,40,F,52,11678.46,2.0,2,3,0,2,5,3.1,1,2020-08-24,2024-12-01
FUN-00356,Vendas,Sênior,31,F,65,14122.21,3.0,3,2,1,2,6,3.8,0,2019-07-31,
FUN-00357,Produto,Coordenador,40,F,44,11792.65,3.0,4,4,1,13,5,3.2,0,2021-04-21,
FUN-00358,Produto,Sênior,42,F,22,11462.94,3.0,2,3,0,12,5,2.3,0,2023-02-10,
FUN-00359,Operações,Júnior,28,M,19,4889.19,4.0,2,4,1,0,2,3.7,0,2023-05-11,
FUN-00360,Operações,Pleno,47,M,78,6459.02,3.0,3,4,0,0,7,1.6,0,2018-07-06,
FUN-00361,Produto,Coordenador,37,F,56,15457.24,4.0,4,2,0,3,3,3.7,0,2020-04-26,
FUN-00362,RH,Coordenador,24,F,19,14254.13,3.0,2,3,0,11,5,3.1,1,2023-05-11,2024-12-01
FUN-00363,Engenharia,Júnior,32,M,1,4117.65,3.0,4,1,0,0,1,4.6,0,2024-11-01,
FUN-00364,Marketing,Pleno,33,M,21,6410.8,3.0,3,5,1,10,4,3.8,0,2023-03-12,
FUN-00365,Suporte,Pleno,37,F,1,6924.29,,3,2,0,0,3,3.2,0,2024-11-01,
FUN-00366,Engenharia,Coordenador,22,M,5,13068.44,4.0,2,1,1,13,7,2.2,0,2024-07-04,
FUN-00367,Suporte,Pleno,29,F,71,6238.58,3.0,2,3,0,16,7,4.2,0,2019-02-01,
FUN-00368,Vendas,Coordenador,28,F,54,13623.76,3.0,3,4,0,9,1,2.2,0,2020-06-25,
FUN-00369,Produto,Júnior,24,F,58,4744.42,2.0,4,1,0,3,1,3.5,1,2020-02-26,2024-12-01
FUN-00370,Produto,Gerente,42,F,70,17206.98,4.0,5,2,0,0,3,4.6,0,2019-03-03,
FUN-00371,RH,Sênior,33,M,46,13364.91,1.0,1,3,1,8,6,4.3,0,2021-02-20,
FUN-00372,RH,Sênior,34,M,25,12151.17,4.0,4,1,0,0,1,3.3,0,2022-11-12,
FUN-00373,Financeiro,Coordenador,27,F,23,15598.63,2.0,3,3,0,21,1,4.1,1,2023-01-11,2024-12-01
FUN-00374,Engenharia,Coordenador,30,F,35,13390.95,3.0,3,2,1,8,1,4.0,1,2022-01-16,2024-12-01
FUN-00375,Vendas,Júnior,31,M,43,4394.48,5.0,2,1,0,10,6,3.3,0,2021-05-21,
FUN-00376,Engenharia,Gerente,32,F,37,19126.51,3.0,2,2,1,8,7,4.8,0,2021-11-17,
FUN-00377,RH,Sênior,31,F,22,12930.19,2.0,3,3,0,12,6,3.6,0,2023-02-10,
FUN-00378,RH,Júnior,31,F,39,3459.0,3.0,2,1,0,3,1,3.6,0,2021-09-18,
FUN-00379,Financeiro,Sênior,39,F,1,10255.97,5.0,1,4,0,0,3,4.0,0,2024-11-01,
FUN-00380,Engenharia,Sênior,26,M,23,10537.63,4.0,3,2,0,0,5,1.5,0,2023-01-11,
FUN-00381,Suporte,Pleno,26,M,63,7753.98,4.0,2,3,0,13,1,3.8,0,2019-09-29,
FUN-00382,Operações,Júnior,29,F,1,4349.61,,3,2,0,1,1,3.9,0,2024-11-01,
FUN-00383,Operações,Pleno,32,M,14,7659.88,4.0,3,4,0,9,4,2.7,0,2023-10-08,
FUN-00384,Engenharia,Coordenador,40,F,29,14553.66,3.0,3,2,0,14,6,3.5,0,2022-07-15,
FUN-00385,Engenharia,Sênior,31,F,39,12067.07,3.0,3,1,1,5,4,3.2,0,2021-09-18,
FUN-00386,Suporte,Sênior,35,M,1,11327.53,4.0,2,3,0,9,5,3.6,0,2024-11-01,
FUN-00387,Engenharia,Pleno,27,M,12,7416.49,4.0,2,3,0,11,5,2.9,1,2023-12-07,2024-12-01
FUN-00388,RH,Pleno,28,F,1,6385.33,4.0,3,3,0,13,3,2.9,0,2024-11-01,
FUN-00389,Marketing,Pleno,33,M,14,6757.15,4.0,3,4,0,11,1,2.4,0,2023-10-08,
FUN-00390,Vendas,Pleno,41,M,27,9680.76,1.0,3,1,0,13,7,4.9,1,2022-09-13,2024-12-01
FUN-00391,Suporte,Gerente,33,M,17,19095.91,3.0,4,1,0,5,2,4.3,1,2023-07-10,2024-12-01
FUN-00392,Marketing,Gerente,22,F,41,18120.37,5.0,1,4,0,0,5,2.3,0,2021-07-20,
FUN-00393,Engenharia,Pleno,41,M,34,6012.99,3.0,2,4,0,7,1,4.5,0,2022-02-15,
FUN-00394,Operações,Pleno,31,M,16,8798.55,3.0,3,1,0,14,7,3.2,0,2023-08-09,
FUN-00395,Vendas,Coordenador,37,M,1,15872.08,2.0,3,2,0,0,7,,0,2024-11-01,
FUN-00396,Engenharia,Coordenador,28,M,30,15491.9,4.0,2,1,0,0,4,4.3,1,2022-06-15,2024-12-01
