funcionario_id,departamento,cargo,idade,sexo,tempo_empresa_meses,salario_mensal,satisfacao_trabalho,satisfacao_ambiente,equilibrio_vida_trabalho,promovido_ultimos_2anos,horas_extras_mes,num_projetos,avaliacao_desempenho,saiu_da_empresa,data_admissao,data_saida
FUN-00397,Financeiro,Pleno,24,F,29,8049.11,3.0,4,1,0,0,3,1.4,0,2022-07-15,
FUN-00398,RH,Sênior,37,M,59,10130.94,5.0,3,1,0,7,1,3.5,0,2020-01-27,
FUN-00399,Suporte,Pleno,46,F,86,6765.71,4.0,5,1,0,10,3,3.2,0,2017-11-08,
FUN-00400,RH,Coordenador,25,F,23,14492.42,2.0,2,2,0,11,4,3.1,0,2023-01-11,
FUN-00401,Produto,Gerente,42,F,26,26192.73,4.0,3,1,0,13,7,3.3,1,2022-10-13,2024-12-01
FUN-00402,Marketing,Coordenador,38,M,34,12947.32,3.0,4,1,0,11,1,3.4,0,2022-02-15,
FUN-00403,Produto,Coordenador,32,M,67,14536.67,,4,3,0,6,3,3.9,0,2019-06-01,
FUN-00404,Produto,Sênior,38,F,16,9522.75,5.0,4,3,0,3,5,3.4,0,2023-08-09,
FUN-00405,RH,Coordenador,31,F,3,11401.51,4.0,3,4,0,5,1,3.3,1,2024-09-02,2024-12-01
FUN-00406,Operações,Pleno,36,M,65,6807.6,3.0,4,1,0,1,3,4.8,1,2019-07-31,2024-12-01
FUN-00407,Engenharia,Sênior,37,M,52,10669.63,3.0,4,1,1,3,4,3.8,0,2020-08-24,
FUN-00408,Financeiro,Pleno,30,F,2,7505.65,3.0,3,3,0,15,3,3.7,1,2024-10-02,2024-12-01
FUN-00409,Vendas,Coordenador,40,M,51,13919.38,2.0,2,4,0,11,4,4.8,1,2020-09-23,2024-12-01
FUN-00410,Operações,Sênior,30,M,27,10574.14,5.0,3,1,0,13,1,4.3,0,2022-09-13,
FUN-00411,Engenharia,Pleno,29,F,34,7273.34,3.0,5,1,0,11,1,2.7,0,2022-02-15,
FUN-00412,Vendas,Pleno,46,F,33,6361.09,4.0,3,3,1,5,4,2.9,0,2022-03-17,
FUN-00413,Financeiro,Sênior,33,F,46,10516.36,3.0,2,2,1,5,2,3.6,0,2021-02-20,
FUN-00414,Operações,Gerente,30,F,12,21483.44,2.0,3,1,0,8,7,4.2,0,2023-12-07,
FUN-00415,Suporte,Júnior,45,F,64,4071.98,3.0,3,5,0,12,1,3.6,0,2019-08-30,
FUN-00416,Vendas,Sênior,30,F,42,9695.45,3.0,3,2,0,7,7,3.5,0,2021-06-20,
FUN-00417,Suporte,Coordenador,30,F,42,12573.05,3.0,3,3,0,24,7,3.4,1,2021-06-20,2024-12-01
FUN-00418,Produto,Pleno,31,F,69,7638.35,3.0,3,3,1,6,6,4.9,0,2019-04-02,
FUN-00419,Financeiro,Pleno,30,F,60,8430.69,4.0,3,5,0,9,1,4.0,0,2019-12-28,
FUN-00420,RH,Coordenador,22,M,64,10358.63,2.0,2,2,1,13,2,3.7,0,2019-08-30,
FUN-00421,Vendas,Sênior,37,M,51,10299.87,4.0,1,5,0,7,1,3.7,0,2020-09-23,
FUN-00422,RH,Sênior,32,M,40,13209.38,3.0,2,5,1,4,1,2.5,0,2021-08-19,
FUN-00423,Financeiro,Júnior,41,F,22,3490.28,3.0,2,5,0,4,3,4.2,0,2023-02-10,
FUN-00424,Engenharia,Sênior,31,M,23,13007.81,2.0,1,4,1,4,5,4.3,0,2023-01-11,
FUN-00425,Suporte,Pleno,30,M,33,6926.6,3.0,2,3,0,12,3,,1,2022-03-17,2024-12-01
FUN-00426,Produto,Sênior,24,M,11,8492.39,4.0,1,2,0,10,5,3.4,0,2024-01-06,
FUN-00427,Produto,Júnior,37,M,60,4682.87,3.0,4,3,0,8,5,3.4,1,2019-12-28,2024-12-01
FUN-00428,Operações,Sênior,30,M,48,8450.55,3.0,3,3,0,12,3,3.2,0,2020-12-22,
FUN-00429,Operações,Pleno,42,M,59,6016.26,,4,3,0,2,3,3.5,0,2020-01-27,
FUN-00430,Engenharia,Pleno,47,M,45,8406.32,3.0,4,3,0,15,5,2.3,0,2021-03-22,
FUN-00431,Vendas,Pleno,32,F,37,8884.31,1.0,2,4,1,12,7,2.7,1,2021-11-17,2024-12-01
FUN-00432,Operações,Coordenador,22,F,66,12107.05,,4,2,0,4,1,4.1,0,2019-07-01,
FUN-00433,Marketing,Sênior,34,F,71,11670.33,1.0,2,3,1,0,5,2.8,0,2019-02-01,
FUN-00434,Vendas,Pleno,33,F,43,7392.67,3.0,3,2,0,13,3,4.0,0,2021-05-21,
FUN-00435,Operações,Sênior,42,F,36,10000.07,4.0,3,4,0,14,5,2.3,0,2021-12-17,
FUN-00436,Operações,Júnior,35,M,45,3299.88,3.0,3,5,0,2,7,3.6,0,2021-03-22,
FUN-00437,Suporte,Sênior,43,F,33,8708.25,1.0,1,3,0,7,3,3.0,0,2022-03-17,
FUN-00438,Engenharia,Pleno,31,F,1,7895.31,2.0,1,3,0,12,3,3.3,0,2024-11-01,
FUN-00439,Vendas,Pleno,45,F,23,7004.79,3.0,4,2,1,15,1,5.0,0,2023-01-11,
FUN-00440,RH,Pleno,33,M,20,7955.38,4.0,1,3,0,4,1,3.0,0,2023-04-11,
FUN-00441,Marketing,Pleno,34,F,44,7083.76,3.0,2,3,0,0,3,4.6,0,2021-04-21,
FUN-00442,Produto,Júnior,27,F,60,3829.92,2.0,2,1,0,9,2,2.4,1,2019-12-28,2024-12-01
FUN-00443,Produto,Sênior,22,F,17,12148.04,3.0,5,2,0,10,6,1.8,0,2023-07-10,
FUN-00444,Marketing,Júnior,29,M,54,4039.53,4.0,5,5,0,13,6,2.7,0,2020-06-25,
FUN-00445,Engenharia,Sênior,36,M,46,9116.93,3.0,3,1,1,14,2,3.4,0,2021-02-20,
FUN-00446,Financeiro,Pleno,22,M,55,6183.47,4.0,3,2,0,8,5,4.2,0,2020-05-26,
FUN-00447,Vendas,Júnior,36,F,48,3974.69,3.0,2,4,1,0,1,5.0,0,2020-12-22,
FUN-00448,Produto,Pleno,32,F,24,5903.79,3.0,3,1,0,8,2,,0,2022-12-12,
FUN-00449,Vendas,Júnior,23,M,34,3269.75,4.0,3,3,1,6,6,3.2,0,2022-02-15,
FUN-00450,Financeiro,Sênior,30,F,3,12872.79,2.0,3,3,1,10,4,4.4,0,2024-09-02,
FUN-00451,Operações,Júnior,53,M,44,3616.12,2.0,4,4,0,2,1,3.0,1,2021-04-21,2024-12-01
FUN-00452,Vendas,Júnior,40,M,36,4702.02,3.0,2,3,0,16,5,3.9,1,2021-12-17,2024-12-01
FUN-00453,Financeiro,Coordenador,23,M,55,13516.97,3.0,1,1,0,0,1,2.6,1,2020-05-26,2024-12-01
FUN-00454,Suporte,Pleno,36,F,42,7263.9,3.0,1,2,0,7,2,3.8,0,2021-06-20,
FUN-00455,Vendas,Pleno,49,F,53,6807.35,,1,3,0,9,4,3.8,0,2020-07-25,
FUN-00456,Engenharia,Sênior,28,F,1,8751.7,4.0,3,2,0,13,3,3.6,0,2024-11-01,
FUN-00457,Produto,Coordenador,24,F,41,15897.27,1.0,2,3,0,0,4,2.7,0,2021-07-20,
FUN-00458,Vendas,Júnior,39,F,21,4358.65,3.0,4,3,0,14,4,3.0,0,2023-03-12,
FUN-00459,Engenharia,Pleno,25,M,65,6096.09,,1,2,1,14,1,4.8,0,2019-07-31,
FUN-00460,Produto,Júnior,44,M,26,5188.69,1.0,1,2,0,18,3,3.6,1,2022-10-13,2024-12-01
FUN-00461,Engenharia,Sênior,34,M,1,10563.72,1.0,3,3,0,6,4,3.6,1,2024-11-01,2024-12-01
FUN-00462,Vendas,Júnior,32,F,3,4509.34,5.0,4,2,0,11,2,3.2,1,2024-09-02,2024-12-01
FUN-00463,Marketing,Sênior,41,F,81,15260.57,2.0,3,3,1,13,4,4.1,0,2018-04-07,
FUN-00464,RH,Coordenador,31,F,48,15168.29,4.0,3,3,0,10,1,4.7,0,2020-12-22,
FUN-00465,Suporte,Pleno,38,M,35,6683.36,2.0,3,2,0,4,2,3.1,1,2022-01-16,2024-12-01
FUN-00466,Engenharia,Pleno,39,F,34,7466.72,2.0,2,3,0,11,4,4.0,0,2022-02-15,
FUN-00467,Financeiro,Pleno,38,F,53,7893.38,4.0,3,3,0,15,6,3.5,0,2020-07-25,
FUN-00468,Operações,Gerente,31,F,53,22142.26,3.0,3,3,0,12,1,4.0,0,2020-07-25,
FUN-00469,Vendas,Coordenador,38,F,16,11779.42,,4,2,0,2,5,3.5,0,2023-08-09,
FUN-00470,Marketing,Sênior,33,F,52,13123.46,4.0,4,2,0,10,2,3.4,0,2020-08-24,
FUN-00471,Marketing,Sênior,31,F,54,12378.43,4.0,4,3,0,0,1,3.8,0,2020-06-25,
FUN-00472,Marketing,Pleno,35,M,21,7814.62,3.0,4,3,0,7,4,1.5,0,2023-03-12,
FUN-00473,Financeiro,Pleno,34,M,61,5951.8,4.0,4,2,1,9,1,3.2,0,2019-11-28,
FUN-00474,Vendas,Gerente,31,M,18,22187.64,3.0,3,3,0,13,2,3.3,0,2023-06-10,
FUN-00475,Suporte,Júnior,34,F,72,4339.95,2.0,3,3,1,13,4,3.4,0,2019-01-02,
FUN-00476,Marketing,Sênior,22,F,24,11532.48,3.0,5,2,0,15,3,2.7,0,2022-12-12,
FUN-00477,Suporte,Pleno,44,M,41,6632.02,2.0,3,4,0,0,7,3.4,1,2021-07-20,2024-12-01
FUN-00478,Suporte,Coordenador,39,F,62,12691.16,3.0,4,3,0,0,6,4.2,1,2019-10-29,2024-12-01
FUN-00479,Financeiro,Júnior,31,F,90,4308.7,2.0,4,3,0,15,4,4.2,0,2017-07-11,
FUN-00480,Operações,Sênior,25,M,52,11761.97,3.0,4,3,0,4,3,4.5,0,2020-08-24,
FUN-00481,Operações,Coordenador,36,M,51,16387.21,4.0,3,1,0,8,5,4.4,0,2020-09-23,
FUN-00482,Engenharia,Júnior,43,M,1,2718.19,4.0,2,1,0,8,7,4.4,0,2024-11-01,
FUN-00483,Marketing,Sênior,39,F,8,11543.44,3.0,4,1,1,6,3,4.8,0,2024-04-05,
FUN-00484,Suporte,Gerente,25,M,52,22133.75,2.0,2,2,0,10,6,4.2,0,2020-08-24,
FUN-00485,Produto,Sênior,43,F,44,12944.75,3.0,3,1,1,14,2,4.1,0,2021-04-21,
FUN-00486,Produto,Sênior,38,F,50,10175.58,5.0,4,3,0,11,4,4.1,0,2020-10-23,
FUN-00487,Operações,Gerente,36,F,42,19219.11,2.0,4,3,1,8,5,5.0,1,2021-06-20,2024-12-01
FUN-00488,Produto,Júnior,35,F,65,4304.77,4.0,2,4,0,12,3,3.8,0,2019-07-31,
FUN-00489,RH,Coordenador,27,M,60,14248.05,3.0,4,3,0,10,1,4.2,0,2019-12-28,
FUN-00490,Marketing,Sênior,29,F,2,11499.38,1.0,3,4,0,12,2,4.3,1,2024-10-02,2024-12-01
FUN-00491,Suporte,Coordenador,31,M,63,15774.1,3.0,3,4,1,4,7,4.0,0,2019-09-29,
FUN-00492,RH,Gerente,27,M,26,19498.47,4.0,3,1,1,12,4,1.8,0,2022-10-13,
FUN-00493,Produto,Coordenador,28,F,28,14717.71,4.0,4,3,1,7,2,4.9,0,2022-08-14,
FUN-00494,Financeiro,Júnior,28,F,45,4715.36,,5,2,1,10,4,5.0,1,2021-03-22,2024-12-01
FUN-00495,Suporte,Gerente,33,M,82,18950.21,4.0,3,4,1,3,3,2.3,0,2018-03-08,
FUN-00496,Financeiro,Sênior,26,F,69,9685.55,4.0,3,3,0,7,2,2.9,0,2019-04-02,
FUN-00497,Vendas,Coordenador,25,F,23,16128.6,4.0,3,2,0,3,1,4.2,0,2023-01-11,
FUN-00498,Financeiro,Pleno,33,M,27,7682.31,1.0,5,3,0,13,4,2.9,0,2022-09-13,
FUN-00499,RH,Gerente,22,M,44,22175.03,4.0,4,5,0,8,3,3.2,0,2021-04-21,
FUN-00500,Marketing,Júnior,33,M,36,3830.84,2.0,4,3,0,5,5,4.0,0,2021-12-17,
FUN-00501,RH,Pleno,36,M,59,5368.42,3.0,2,1,1,0,5,3.1,0,2020-01-27,
FUN-00502,Financeiro,Gerente,25,M,19,15557.25,5.0,2,3,0,9,1,3.5,0,2023-05-11,
FUN-00503,RH,Coordenador,44,F,1,10397.36,4.0,5,3,1,15,1,3.9,0,2024-11-01,
FUN-00504,Suporte,Sênior,35,F,50,10301.6,4.0,3,2,1,1,3,2.8,1,2020-10-23,2024-12-01
FUN-00505,Operações,Sênior,46,M,15,8074.59,2.0,3,1,0,4,4,4.6,1,2023-09-08,2024-12-01
FUN-00506,RH,Júnior,31,M,60,3569.06,4.0,4,5,0,0,7,4.2,0,2019-12-28,
FUN-00507,Marketing,Pleno,28,M,27,6904.34,3.0,2,3,0,10,2,4.6,0,2022-09-13,
FUN-00508,Engenharia,Pleno,33,F,39,6608.08,5.0,4,3,0,12,5,3.1,0,2021-09-18,
FUN-00509,Engenharia,Júnior,32,F,60,3220.48,3.0,5,1,0,3,4,3.3,0,2019-12-28,
FUN-00510,Operações,Júnior,32,M,35,4590.52,4.0,3,1,1,0,1,4.2,0,2022-01-16,
FUN-00511,Vendas,Sênior,39,M,59,10730.86,,4,1,1,8,2,3.9,1,2020-01-27,2024-12-01
FUN-00512,Operações,Sênior,28,M,15,7991.85,4.0,4,1,0,11,6,3.1,0,2023-09-08,
FUN-00513,RH,Pleno,43,M,66,7033.87,4.0,3,3,0,2,7,4.1,0,2019-07-01,
FUN-00514,Marketing,Pleno,26,M,46,7350.58,3.0,4,2,1,8,7,4.1,0,2021-02-20,
FUN-00515,Engenharia,Sênior,33,F,64,12794.43,2.0,3,3,0,14,1,3.4,0,2019-08-30,
FUN-00516,Operações,Sênior,31,F,18,11197.67,3.0,5,3,0,3,5,3.6,0,2023-06-10,
FUN-00517,Marketing,Pleno,26,F,16,8598.45,2.0,3,3,0,0,4,2.9,0,2023-08-09,
FUN-00518,Engenharia,Gerente,46,F,56,17196.93,3.0,2,3,0,11,4,4.8,0,2020-04-26,
FUN-00519,Financeiro,Júnior,26,F,10,4698.05,,2,2,0,5,3,5.0,0,2024-02-05,
FUN-00520,Marketing,Pleno,34,F,19,7987.69,3.0,3,3,0,7,4,4.3,0,2023-05-11,
FUN-00521,Marketing,Júnior,39,M,57,3522.02,3.0,4,2,0,0,2,3.1,0,2020-03-27,
FUN-00522,Vendas,Júnior,33,F,71,4133.63,4.0,2,2,0,5,1,3.2,0,2019-02-01,
FUN-00523,RH,Sênior,24,F,18,12194.51,3.0,2,3,0,9,4,1.4,0,2023-06-10,
FUN-00524,RH,Pleno,39,M,41,5776.06,4.0,4,3,0,6,2,3.7,0,2021-07-20,
FUN-00525,Operações,Gerente,36,M,26,20802.08,4.0,2,2,1,11,2,4.8,0,2022-10-13,
FUN-00526,Produto,Sênior,39,M,53,10609.69,2.0,3,4,0,6,1,2.5,0,2020-07-25,
FUN-00527,Marketing,Júnior,30,F,49,3567.55,3.0,3,3,0,16,7,3.9,0,2020-11-22,
FUN-00528,Produto,Pleno,39,M,57,5617.41,2.0,3,5,0,15,3,3.4,0,2020-03-27,
FUN-00529,Suporte,Gerente,31,M,1,23216.52,3.0,3,1,0,5,6,3.3,0,2024-11-01,
FUN-00530,Operações,Coordenador,27,M,53,12814.2,2.0,1,4,0,7,2,3.8,1,2020-07-25,2024-12-01
FUN-00531,Operações,Coordenador,22,M,26,10446.68,4.0,2,2,1,13,3,2.4,0,2022-10-13,
FUN-00532,Operações,Coordenador,32,M,2,17541.06,4.0,2,3,0,14,3,2.4,0,2024-10-02,
FUN-00533,Produto,Coordenador,35,M,33,13233.78,4.0,1,4,0,5,3,3.2,0,2022-03-17,
FUN-00534,Financeiro,Pleno,29,F,20,7993.26,3.0,3,1,0,0,5,2.6,0,2023-04-11,
FUN-00535,Suporte,Júnior,34,M,1,4440.96,2.0,2,3,0,13,4,4.6,0,2024-11-01,
FUN-00536,RH,Sênior,22,F,71,10160.7,,2,1,0,0,3,2.7,1,2019-02-01,2024-12-01
FUN-00537,RH,Pleno,28,M,58,5794.6,3.0,2,2,0,0,4,3.2,0,2020-02-26,
FUN-00538,Vendas,Sênior,30,F,60,14372.76,2.0,3,1,0,6,2,4.4,1,2019-12-28,2024-12-01
FUN-00539,Financeiro,Pleno,27,F,96,7604.27,3.0,3,2,0,3,1,2.5,0,2017-01-12,
FUN-00540,Engenharia,Sênior,39,F,39,10074.46,5.0,4,4,0,7,6,2.6,1,2021-09-18,2024-12-01
FUN-00541,Engenharia,Pleno,39,M,43,6749.44,3.0,2,1,0,3,5,3.0,0,2021-05-21,
FUN-00542,Suporte,Coordenador,36,M,41,13547.28,4.0,3,2,0,6,1,3.6,0,2021-07-20,
FUN-00543,Suporte,Gerente,29,M,66,18174.02,4.0,3,3,0,4,5,3.6,0,2019-07-01,
FUN-00544,Suporte,Júnior,33,F,2,2984.96,2.0,3,3,0,3,4,4.1,1,2024-10-02,2024-12-01
FUN-00545,Operações,Pleno,30,M,13,7561.96,3.0,4,1,0,5,3,3.7,0,2023-11-07,
FUN-00546,Engenharia,Pleno,45,M,55,5574.65,3.0,2,1,0,14,4,2.6,0,2020-05-26,
FUN-00547,RH,Sênior,29,F,27,11178.59,4.0,3,2,1,5,5,4.1,0,2022-09-13,
FUN-00548,Suporte,Sênior,30,F,45,10782.46,4.0,1,2,1,8,3,3.6,0,2021-03-22,
FUN-00549,Produto,Júnior,32,M,33,3973.49,2.0,2,4,0,8,1,4.9,1,2022-03-17,2024-12-01
FUN-00550,Operações,Sênior,26,M,65,10440.29,2.0,3,3,0,8,6,3.7,0,2019-07-31,
FUN-00551,Marketing,Gerente,33,F,8,19482.12,3.0,3,2,0,4,4,3.7,0,2024-04-05,
FUN-00552,Engenharia,Júnior,25,M,42,3948.54,,3,4,0,7,5,,0,2021-06-20,
FUN-00553,Marketing,Pleno,24,M,10,5947.83,2.0,2,4,1,4,3,2.6,0,2024-02-05,
FUN-00554,Financeiro,Sênior,30,F,49,13643.59,3.0,4,3,0,10,1,3.4,1,2020-11-22,2024-12-01
FUN-00555,Engenharia,Coordenador,33,F,45,15675.25,4.0,4,4,1,7,1,4.4,0,2021-03-22,
FUN-00556,Produto,Coordenador,30,F,15,13073.68,2.0,4,2,1,6,5,4.4,0,2023-09-08,
FUN-00557,Produto,Júnior,28,M,13,3870.59,2.0,4,2,0,19,2,4.3,1,2023-11-07,2024-12-01
FUN-00558,Produto,Pleno,39,M,1,8504.48,3.0,5,3,0,0,3,2.5,0,2024-11-01,
FUN-00559,Marketing,Coordenador,22,M,51,16652.92,4.0,2,2,1,0,5,2.5,0,2020-09-23,
FUN-00560,Produto,Gerente,38,M,63,20459.12,2.0,1,3,1,10,6,3.0,1,2019-09-29,2024-12-01
FUN-00561,Suporte,Júnior,31,F,31,4762.65,1.0,3,3,0,7,6,3.3,0,2022-05-16,
FUN-00562,RH,Pleno,42,M,63,5629.49,3.0,1,2,0,3,6,3.6,0,2019-09-29,
FUN-00563,Suporte,Sênior,25,M,50,8428.59,4.0,2,3,0,15,2,2.5,1,2020-10-23,2024-12-01
FUN-00564,Suporte,Júnior,34,F,31,3769.74,3.0,3,5,0,12,1,2.9,0,2022-05-16,
FUN-00565,Marketing,Júnior,45,M,41,3367.01,2.0,1,3,0,0,3,3.5,1,2021-07-20,2024-12-01
FUN-00566,Vendas,Júnior,33,M,47,4307.6,3.0,1,4,1,11,5,2.1,0,2021-01-21,
FUN-00567,Vendas,Júnior,22,F,77,4540.5,3.0,3,3,1,8,5,4.2,1,2018-08-05,2024-12-01
FUN-00568,Produto,Sênior,27,F,9,8979.3,3.0,4,4,0,6,3,2.7,0,2024-03-06,
FUN-00569,Vendas,Sênior,37,M,34,13025.95,3.0,3,5,0,1,3,3.7,0,2022-02-15,
FUN-00570,Engenharia,Pleno,38,F,39,5466.63,3.0,2,1,0,15,7,3.1,0,2021-09-18,
FUN-00571,Produto,Pleno,28,M,1,8425.53,4.0,2,4,0,3,6,2.0,0,2024-11-01,
FUN-00572,Marketing,Sênior,39,F,5,8603.07,4.0,1,4,0,8,2,3.9,0,2024-07-04,
FUN-00573,Engenharia,Sênior,29,M,25,9918.83,4.0,3,3,0,5,2,2.6,0,2022-11-12,
FUN-00574,Produto,Sênior,22,F,40,13127.09,4.0,3,4,1,7,5,3.2,0,2021-08-19,
FUN-00575,Suporte,Gerente,38,M,40,18316.46,4.0,2,3,0,0,7,4.2,0,2021-08-19,
FUN-00576,Engenharia,Pleno,32,M,39,7471.65,3.0,5,2,0,8,1,4.8,0,2021-09-18,
FUN-00577,Produto,Coordenador,35,F,38,14614.42,4.0,3,1,0,2,1,3.3,0,2021-10-18,
FUN-00578,RH,Coordenador,34,M,34,15629.32,4.0,3,3,0,11,5,3.5,0,2022-02-15,
FUN-00579,Engenharia,Coordenador,28,F,1,12052.92,4.0,5,2,0,1,2,3.4,0,2024-11-01,
FUN-00580,Engenharia,Pleno,44,M,55,6181.45,4.0,3,5,0,1,2,3.7,0,2020-05-26,
FUN-00581,Vendas,Pleno,22,M,30,7007.62,4.0,4,2,0,5,1,3.4,1,2022-06-15,2024-12-01
FUN-00582,Vendas,Coordenador,32,F,24,15020.02,4.0,3,4,0,20,7,3.0,0,2022-12-12,
FUN-00583,Engenharia,Júnior,27,M,46,3409.49,2.0,3,1,0,16,3,3.2,1,2021-02-20,2024-12-01
FUN-00584,Suporte,Sênior,32,F,55,8329.67,2.0,1,2,0,13,6,3.1,0,2020-05-26,
FUN-00585,Financeiro,Pleno,32,M,1,6792.24,3.0,2,2,1,5,1,4.1,0,2024-11-01,
FUN-00586,Engenharia,Sênior,22,F,91,8228.97,3.0,2,2,1,0,2,3.0,0,2017-06-11,
FUN-00587,Operações,Pleno,30,F,41,7232.74,2.0,3,5,0,15,4,3.5,1,2021-07-20,2024-12-01
FUN-00588,Marketing,Pleno,30,M,4,8046.01,4.0,1,2,0,0,2,3.3,0,2024-08-03,
FUN-00589,Vendas,Pleno,36,F,45,7113.69,2.0,5,4,0,0,2,3.7,0,2021-03-22,
FUN-00590,Vendas,Coordenador,45,F,31,13050.49,3.0,4,1,1,0,2,4.6,0,2022-05-16,
FUN-00591,Vendas,Pleno,28,F,48,8932.3,4.0,2,3,1,5,3,,0,2020-12-22,
FUN-00592,Vendas,Pleno,24,F,1,6970.23,5.0,1,5,0,6,5,3.5,0,2024-11-01,
FUN-00593,Operações,Júnior,31,M,41,4042.39,3.0,3,4,0,16,7,2.1,0,2021-07-20,
FUN-00594,Vendas,Sênior,35,F,42,9581.28,1.0,3,3,1,8,5,4.2,0,2021-06-20,
FUN-00595,Vendas,Sênior,32,M,60,10592.02,3.0,2,2,1,11,7,3.2,0,2019-12-28,
FUN-00596,Vendas,Sênior,38,M,81,10167.47,4.0,1,2,0,16,7,3.1,0,2018-04-07,
FUN-00597,Suporte,Júnior,27,M,10,4456.16,3.0,2,3,0,15,5,3.6,1,2024-02-05,2024-12-01
