funcionario_id,departamento,cargo,idade,sexo,tempo_empresa_meses,salario_mensal,satisfacao_trabalho,satisfacao_ambiente,equilibrio_vida_trabalho,promovido_ultimos_2anos,horas_extras_mes,num_projetos,avaliacao_desempenho,saiu_da_empresa,data_admissao,data_saida
FUN-00598,Vendas,Júnior,26,F,30,3223.69,3.0,2,1,1,7,7,3.4,0,2022-06-15,
FUN-00599,Engenharia,Júnior,29,M,74,3725.66,4.0,2,2,0,9,5,4.6,0,2018-11-03,
FUN-00600,Vendas,Júnior,22,F,47,4285.61,1.0,3,3,0,4,4,1.9,0,2021-01-21,
FUN-00601,Marketing,Pleno,32,M,15,4736.04,2.0,3,3,0,10,5,3.2,0,2023-09-08,
FUN-00602,Suporte,Júnior,38,M,47,3996.62,3.0,4,4,1,5,1,3.8,0,2021-01-21,
FUN-00603,Financeiro,Júnior,30,F,18,3398.72,,2,2,0,10,3,4.1,0,2023-06-10,
FUN-00604,Engenharia,Sênior,34,M,27,10823.62,2.0,2,2,0,5,5,3.5,0,2022-09-13,
FUN-00605,Vendas,Gerente,31,F,40,18838.83,2.0,4,3,0,11,4,3.9,0,2021-08-19,
FUN-00606,Suporte,Júnior,27,F,13,4381.58,2.0,2,2,1,11,3,4.2,0,2023-11-07,
FUN-00607,Operações,Coordenador,30,M,55,10920.35,4.0,3,3,1,11,1,2.3,0,2020-05-26,
FUN-00608,Produto,Pleno,27,M,54,6224.13,2.0,3,3,1,13,4,3.8,0,2020-06-25,
FUN-00609,Operações,Júnior,33,F,17,4393.02,3.0,4,1,0,5,2,3.7,0,2023-07-10,
FUN-00610,Vendas,Júnior,38,F,47,4543.17,5.0,4,3,0,5,1,3.9,0,2021-01-21,
FUN-00611,Operações,Coordenador,24,M,38,16663.83,4.0,1,3,0,2,7,3.1,0,2021-10-18,
FUN-00612,Engenharia,Júnior,35,M,70,3609.84,5.0,2,3,0,10,7,4.0,1,2019-03-03,2024-12-01
FUN-00613,Vendas,Sênior,22,M,41,9991.51,5.0,2,2,0,0,3,3.6,0,2021-07-20,
FUN-00614,Operações,Sênior,41,F,24,11400.26,3.0,3,3,0,4,2,3.0,0,2022-12-12,
FUN-00615,Vendas,Sênior,31,M,43,13758.39,3.0,4,3,0,7,2,3.0,0,2021-05-21,
FUN-00616,Operações,Coordenador,42,F,38,14763.04,2.0,3,3,0,0,2,2.3,0,2021-10-18,
FUN-00617,Produto,Júnior,37,F,39,3712.48,4.0,3,3,0,0,2,2.8,0,2021-09-18,
FUN-00618,Vendas,Júnior,39,F,21,3999.82,1.0,3,3,1,2,4,2.9,0,2023-03-12,
FUN-00619,RH,Sênior,35,M,56,11552.99,2.0,5,3,0,8,1,4.9,1,2020-04-26,2024-12-01
FUN-00620,Suporte,Coordenador,26,M,26,16152.24,2.0,3,1,0,13,7,3.5,0,2022-10-13,
FUN-00621,Engenharia,Pleno,44,M,73,6988.6,2.0,3,2,0,4,2,3.2,0,2018-12-03,
FUN-00622,RH,Júnior,33,F,40,2693.2,2.0,5,2,0,4,2,3.2,1,2021-08-19,2024-12-01
FUN-00623,Produto,Júnior,35,F,60,3822.77,5.0,3,2,0,10,4,3.1,0,2019-12-28,
FUN-00624,RH,Júnior,37,F,21,4244.29,4.0,4,2,0,6,5,,0,2023-03-12,
FUN-00625,RH,Pleno,40,M,19,7651.57,,3,4,0,9,5,3.6,0,2023-05-11,
FUN-00626,Financeiro,Júnior,32,F,39,4708.85,3.0,4,1,1,3,7,4.2,1,2021-09-18,2024-12-01
FUN-00627,Operações,Júnior,36,M,18,4209.71,4.0,3,5,0,6,7,3.2,1,2023-06-10,2024-12-01
FUN-00628,Financeiro,Júnior,42,M,20,4225.42,,2,2,1,8,4,4.3,0,2023-04-11,
FUN-00629,Produto,Pleno,29,F,64,6917.53,3.0,2,4,0,5,1,3.5,0,2019-08-30,
FUN-00630,Operações,Coordenador,30,F,28,14234.52,3.0,3,2,0,7,5,3.8,0,2022-08-14,
FUN-00631,Vendas,Sênior,38,F,38,10593.19,4.0,3,3,0,13,2,4.7,0,2021-10-18,
FUN-00632,Produto,Sênior,38,F,13,10060.42,3.0,2,1,0,9,7,3.7,1,2023-11-07,2024-12-01
FUN-00633,Marketing,Sênior,35,F,20,10911.78,3.0,1,1,1,11,5,1.8,0,2023-04-11,
FUN-00634,Engenharia,Coordenador,36,F,2,10563.28,3.0,4,1,0,4,5,3.4,1,2024-10-02,2024-12-01
FUN-00635,RH,Coordenador,32,M,44,14134.53,3.0,3,2,0,14,6,4.1,0,2021-04-21,
FUN-00636,Marketing,Júnior,32,M,67,3847.06,4.0,3,2,0,9,1,3.6,0,2019-06-01,
FUN-00637,RH,Sênior,44,F,57,11225.58,3.0,1,2,0,4,2,2.5,1,2020-03-27,2024-12-01
FUN-00638,Engenharia,Gerente,30,M,47,23520.15,2.0,4,5,0,7,7,3.5,0,2021-01-21,
FUN-00639,Marketing,Pleno,32,F,1,5837.78,3.0,3,1,1,14,4,5.0,0,2024-11-01,
FUN-00640,Marketing,Coordenador,35,F,6,14818.06,2.0,4,3,0,3,6,3.1,0,2024-06-04,
FUN-00641,Suporte,Sênior,33,M,28,13247.27,2.0,2,2,0,6,4,3.6,0,2022-08-14,
FUN-00642,Vendas,Pleno,30,M,16,6780.65,4.0,1,4,1,0,3,3.5,0,2023-08-09,
FUN-00643,Suporte,Coordenador,27,F,33,15847.95,4.0,2,1,0,15,6,5.0,1,2022-03-17,2024-12-01
FUN-00644,Marketing,Coordenador,22,F,16,15255.3,4.0,1,4,0,9,1,4.3,0,2023-08-09,
FUN-00645,Financeiro,Júnior,32,M,67,4727.48,3.0,1,1,0,0,3,3.3,0,2019-06-01,
FUN-00646,Produto,Sênior,43,F,23,9150.44,5.0,4,3,1,9,1,2.8,0,2023-01-11,
FUN-00647,Engenharia,Sênior,26,F,47,11149.08,1.0,2,2,1,1,1,3.3,1,2021-01-21,2024-12-01
FUN-00648,Vendas,Sênior,32,M,73,12186.69,5.0,3,4,0,0,1,2.1,1,2018-12-03,2024-12-01
FUN-00649,RH,Pleno,22,M,38,4987.95,2.0,3,1,0,0,3,4.6,1,2021-10-18,2024-12-01
FUN-00650,Engenharia,Pleno,29,M,28,6252.99,2.0,2,1,0,13,7,4.1,0,2022-08-14,
FUN-00651,Suporte,Coordenador,31,F,73,13642.57,4.0,2,3,0,9,2,4.0,0,2018-12-03,
FUN-00652,Vendas,Gerente,44,M,71,19264.31,3.0,2,3,0,2,7,4.5,0,2019-02-01,
FUN-00653,Produto,Júnior,36,M,33,3758.88,4.0,1,3,1,20,6,2.6,0,2022-03-17,
FUN-00654,Suporte,Sênior,31,M,49,13150.92,1.0,2,4,0,6,6,2.8,1,2020-11-22,2024-12-01
FUN-00655,Produto,Pleno,32,F,68,6143.19,3.0,1,4,0,6,3,2.5,0,2019-05-02,
FUN-00656,Marketing,Pleno,31,F,21,7471.86,3.0,4,3,1,13,4,3.1,0,2023-03-12,
FUN-00657,Financeiro,Coordenador,33,F,58,13227.89,,3,1,1,6,2,3.1,0,2020-02-26,
FUN-00658,Financeiro,Júnior,26,M,7,4670.19,4.0,5,3,0,16,6,2.8,0,2024-05-05,
FUN-00659,Financeiro,Coordenador,40,M,45,15691.44,3.0,1,3,0,3,7,3.3,0,2021-03-22,
FUN-00660,Marketing,Pleno,32,M,40,8400.64,3.0,4,1,0,7,5,3.6,0,2021-08-19,
FUN-00661,RH,Sênior,22,M,29,12831.29,1.0,3,4,0,2,6,3.9,0,2022-07-15,
FUN-00662,Marketing,Júnior,44,M,1,3186.8,3.0,1,4,0,15,1,5.0,1,2024-11-01,2024-12-01
FUN-00663,Operações,Júnior,30,F,43,3264.33,2.0,4,2,0,14,1,4.5,0,2021-05-21,
FUN-00664,RH,Sênior,48,F,67,11860.0,4.0,2,3,1,5,7,2.6,0,2019-06-01,
FUN-00665,Engenharia,Sênior,26,F,13,9996.92,3.0,3,2,0,5,2,4.0,0,2023-11-07,
FUN-00666,Financeiro,Pleno,27,F,40,7350.33,4.0,2,2,0,8,4,3.3,0,2021-08-19,
FUN-00667,Vendas,Coordenador,29,M,25,16268.98,3.0,3,5,0,6,7,3.6,0,2022-11-12,
FUN-00668,Financeiro,Sênior,30,M,21,10027.59,,4,1,0,22,5,2.4,1,2023-03-12,2024-12-01
FUN-00669,Marketing,Júnior,40,F,33,3999.31,3.0,5,3,0,10,1,3.7,0,2022-03-17,
FUN-00670,Vendas,Pleno,27,F,4,6693.81,3.0,3,4,0,4,3,,1,2024-08-03,2024-12-01
FUN-00671,Marketing,Júnior,36,F,54,4768.01,3.0,3,1,0,9,2,4.1,0,2020-06-25,
FUN-00672,Suporte,Sênior,37,F,5,10321.44,3.0,4,2,1,7,3,3.0,0,2024-07-04,
FUN-00673,Suporte,Sênior,32,M,28,10634.98,4.0,3,3,1,10,7,3.2,0,2022-08-14,
FUN-00674,Engenharia,Coordenador,37,M,17,15874.79,2.0,1,2,0,15,3,3.5,1,2023-07-10,2024-12-01
FUN-00675,Financeiro,Pleno,42,M,54,6645.37,3.0,1,3,0,8,6,3.8,0,2020-06-25,
FUN-00676,Financeiro,Gerente,26,F,43,24298.21,3.0,5,2,1,7,2,2.6,0,2021-05-21,
FUN-00677,Marketing,Sênior,34,F,55,11238.2,3.0,3,2,1,5,5,4.3,0,2020-05-26,
FUN-00678,Suporte,Pleno,23,M,5,6723.09,3.0,4,2,0,12,1,3.1,1,2024-07-04,2024-12-01
FUN-00679,Marketing,Coordenador,47,F,6,10662.9,3.0,4,1,1,9,6,3.9,0,2024-06-04,
FUN-00680,Financeiro,Coordenador,28,F,36,15764.96,2.0,4,4,0,0,7,3.8,1,2021-12-17,2024-12-01
FUN-00681,Financeiro,Júnior,40,M,58,3994.37,4.0,3,2,0,10,7,2.7,1,2020-02-26,2024-12-01
FUN-00682,Suporte,Pleno,44,M,25,7164.9,1.0,5,1,0,0,2,3.3,1,2022-11-12,2024-12-01
FUN-00683,Vendas,Júnior,37,F,37,4055.24,3.0,2,2,0,0,1,4.1,0,2021-11-17,
FUN-00684,Vendas,Pleno,38,F,17,6869.45,3.0,3,4,0,13,6,3.0,0,2023-07-10,
FUN-00685,Marketing,Sênior,35,F,10,13330.76,3.0,4,2,0,4,7,3.7,0,2024-02-05,
FUN-00686,Produto,Pleno,41,F,21,7409.59,4.0,4,3,0,0,7,3.9,1,2023-03-12,2024-12-01
FUN-00687,Marketing,Júnior,39,F,11,4482.4,3.0,4,1,0,0,5,5.0,0,2024-01-06,
FUN-00688,Produto,Júnior,22,M,36,4750.76,3.0,3,2,0,0,4,3.0,0,2021-12-17,
FUN-00689,Operações,Sênior,34,M,49,10453.75,3.0,2,1,0,2,6,3.0,0,2020-11-22,
FUN-00690,RH,Júnior,22,F,60,3290.22,2.0,2,2,1,12,5,2.6,0,2019-12-28,
FUN-00691,Vendas,Gerente,37,F,16,14981.21,4.0,4,1,0,9,2,3.8,0,2023-08-09,
FUN-00692,Operações,Gerente,34,M,73,19127.55,3.0,3,1,0,4,6,2.9,0,2018-12-03,
FUN-00693,Produto,Pleno,40,F,40,7998.51,3.0,2,1,1,8,2,2.8,1,2021-08-19,2024-12-01
FUN-00694,Operações,Júnior,32,F,39,4531.42,3.0,3,4,0,2,4,3.2,0,2021-09-18,
FUN-00695,Vendas,Júnior,33,F,47,2840.79,3.0,2,3,0,3,2,3.3,0,2021-01-21,
FUN-00696,Engenharia,Sênior,38,F,51,11189.04,4.0,4,3,1,12,1,3.4,0,2020-09-23,
FUN-00697,Suporte,Sênior,33,F,18,12255.45,2.0,3,1,1,7,6,3.3,0,2023-06-10,
FUN-00698,Financeiro,Gerente,28,F,41,21924.03,4.0,5,2,0,15,5,4.3,0,2021-07-20,
FUN-00699,Operações,Pleno,31,F,51,7097.23,2.0,5,2,0,6,2,1.7,0,2020-09-23,
FUN-00700,RH,Pleno,29,F,36,8326.55,3.0,3,3,0,6,1,3.1,1,2021-12-17,2024-12-01
FUN-00701,Engenharia,Pleno,24,F,6,6064.46,3.0,3,1,0,4,4,4.1,0,2024-06-04,
FUN-00702,Financeiro,Sênior,39,M,40,11376.46,4.0,5,3,0,1,2,3.7,0,2021-08-19,
FUN-00703,Suporte,Júnior,38,F,67,2883.02,3.0,5,1,0,14,5,3.7,0,2019-06-01,
FUN-00704,Engenharia,Sênior,28,M,1,11946.89,2.0,4,2,0,4,4,4.6,0,2024-11-01,
FUN-00705,Vendas,Sênior,30,M,70,9395.52,3.0,2,2,0,9,1,2.8,0,2019-03-03,
FUN-00706,Vendas,Sênior,38,M,30,11888.65,3.0,4,2,1,11,5,2.4,0,2022-06-15,
FUN-00707,Suporte,Júnior,39,M,58,2678.51,5.0,2,3,0,8,1,3.3,0,2020-02-26,
FUN-00708,Operações,Júnior,37,M,41,3993.86,2.0,1,3,0,7,3,4.4,0,2021-07-20,
FUN-00709,Engenharia,Pleno,39,F,17,5439.55,3.0,5,2,1,17,6,3.8,0,2023-07-10,
FUN-00710,RH,Pleno,24,F,27,6779.51,2.0,3,3,0,2,2,3.6,1,2022-09-13,2024-12-01
FUN-00711,RH,Sênior,35,M,51,10670.17,3.0,2,3,0,20,2,3.2,0,2020-09-23,
FUN-00712,Vendas,Sênior,38,M,18,10882.8,2.0,3,2,0,5,1,,0,2023-06-10,
FUN-00713,Operações,Coordenador,30,M,27,15649.07,4.0,1,2,0,7,5,2.8,0,2022-09-13,
FUN-00714,Engenharia,Pleno,31,M,27,8142.03,1.0,1,1,1,16,2,4.0,0,2022-09-13,
FUN-00715,Suporte,Coordenador,39,F,39,14811.39,2.0,1,1,0,10,5,3.4,0,2021-09-18,
FUN-00716,Financeiro,Sênior,22,M,26,10762.11,5.0,4,2,1,0,1,3.9,0,2022-10-13,
FUN-00717,Engenharia,Júnior,35,F,1,3863.99,3.0,2,1,0,5,6,3.7,0,2024-11-01,
FUN-00718,Marketing,Sênior,28,F,27,12063.94,3.0,2,2,0,11,2,2.8,0,2022-09-13,
FUN-00719,RH,Júnior,23,M,57,3894.99,3.0,1,3,0,11,4,3.9,0,2020-03-27,
FUN-00720,Produto,Júnior,29,M,14,4417.76,4.0,2,2,0,5,2,3.9,0,2023-10-08,
FUN-00721,Produto,Pleno,25,M,67,8281.85,4.0,3,4,0,22,5,3.5,0,2019-06-01,
FUN-00722,Produto,Pleno,35,M,28,6402.0,1.0,2,3,1,4,6,3.0,0,2022-08-14,
FUN-00723,Vendas,Coordenador,26,M,45,11276.65,4.0,2,3,1,9,6,3.8,0,2021-03-22,
FUN-00724,Produto,Júnior,29,M,48,3680.23,2.0,3,3,1,0,6,1.6,0,2020-12-22,
FUN-00725,Financeiro,Sênior,25,M,44,15231.48,,1,2,0,11,4,3.5,0,2021-04-21,
FUN-00726,Produto,Júnior,32,M,56,3997.62,4.0,2,3,0,10,2,3.3,0,2020-04-26,
FUN-00727,Financeiro,Gerente,35,F,1,16401.36,2.0,5,2,0,17,3,3.4,0,2024-11-01,
FUN-00728,Produto,Pleno,30,F,49,5907.66,2.0,3,1,0,2,3,3.8,0,2020-11-22,
FUN-00729,Suporte,Gerente,39,F,48,18635.72,4.0,4,3,0,4,5,3.9,0,2020-12-22,
FUN-00730,Marketing,Pleno,22,F,46,6988.66,4.0,2,2,0,7,3,3.1,0,2021-02-20,
FUN-00731,Operações,Sênior,33,F,52,9921.7,1.0,2,4,0,0,6,3.3,1,2020-08-24,2024-12-01
FUN-00732,Produto,Júnior,34,M,53,4189.13,4.0,1,4,0,6,6,3.7,0,2020-07-25,
FUN-00733,Suporte,Júnior,24,F,29,2991.22,3.0,2,1,0,7,3,3.9,0,2022-07-15,
FUN-00734,Marketing,Pleno,26,F,60,6448.34,2.0,2,5,1,5,2,3.4,1,2019-12-28,2024-12-01
FUN-00735,Financeiro,Júnior,28,F,31,4665.9,3.0,3,5,1,10,2,3.8,0,2022-05-16,
FUN-00736,Operações,Sênior,35,M,57,9393.51,2.0,3,2,0,27,7,4.9,1,2020-03-27,2024-12-01
FUN-00737,Produto,Coordenador,36,M,34,16549.85,3.0,1,3,0,4,7,2.6,0,2022-02-15,
FUN-00738,Operações,Sênior,33,M,40,11166.05,4.0,2,1,0,0,3,,1,2021-08-19,2024-12-01
FUN-00739,Operações,Pleno,47,M,55,6197.11,3.0,3,2,1,0,2,4.0,1,2020-05-26,2024-12-01
FUN-00740,Marketing,Júnior,31,F,53,3653.15,3.0,2,1,0,8,7,2.8,0,2020-07-25,
FUN-00741,Marketing,Pleno,37,M,56,6276.04,2.0,1,4,1,1,1,3.8,0,2020-04-26,
FUN-00742,RH,Pleno,27,M,40,7406.76,3.0,5,1,0,12,5,3.4,0,2021-08-19,
FUN-00743,RH,Sênior,32,M,21,9832.4,2.0,3,2,0,10,6,4.7,0,2023-03-12,
FUN-00744,Produto,Sênior,23,F,46,9613.52,3.0,3,1,1,14,3,3.9,0,2021-02-20,
FUN-00745,Vendas,Sênior,48,F,59,10795.55,2.0,3,3,0,9,2,4.1,1,2020-01-27,2024-12-01
FUN-00746,Financeiro,Sênior,34,M,76,8893.4,3.0,2,3,0,7,3,3.8,0,2018-09-04,
FUN-00747,Financeiro,Pleno,39,M,15,7208.88,1.0,2,4,0,9,6,3.3,0,2023-09-08,
FUN-00748,Suporte,Pleno,45,F,3,6387.7,3.0,1,3,0,11,3,3.3,0,2024-09-02,
FUN-00749,RH,Coordenador,36,M,52,15949.46,3.0,5,3,0,7,6,5.0,0,2020-08-24,
FUN-00750,Operações,Júnior,31,M,60,3851.31,3.0,4,2,0,7,2,2.7,0,2019-12-28,
FUN-00751,Suporte,Coordenador,31,M,40,14283.59,3.0,3,4,0,0,6,3.4,0,2021-08-19,
FUN-00752,Vendas,Pleno,36,M,30,4393.48,1.0,2,3,1,8,5,3.2,1,2022-06-15,2024-12-01
FUN-00753,Vendas,Coordenador,39,F,49,15332.42,2.0,1,2,0,14,4,3.4,0,2020-11-22,
FUN-00754,Operações,Gerente,40,M,22,18391.58,4.0,2,2,0,6,2,4.8,0,2023-02-10,
FUN-00755,Financeiro,Pleno,29,M,44,4675.04,3.0,4,2,1,3,2,3.8,0,2021-04-21,
FUN-00756,RH,Sênior,31,F,68,12006.44,5.0,2,2,0,0,1,3.8,0,2019-05-02,
FUN-00757,Engenharia,Júnior,44,M,21,4911.6,3.0,4,2,1,5,6,4.9,0,2023-03-12,
FUN-00758,Suporte,Júnior,33,F,20,3722.24,3.0,3,1,0,0,1,1.8,1,2023-04-11,2024-12-01
FUN-00759,Operações,Júnior,30,F,1,4382.79,1.0,2,2,0,18,3,,0,2024-11-01,
FUN-00760,RH,Pleno,34,F,12,8949.54,2.0,3,3,0,10,5,2.9,1,2023-12-07,2024-12-01
FUN-00761,Vendas,Gerente,59,M,56,28205.73,3.0,4,4,0,4,2,3.0,0,2020-04-26,
FUN-00762,Marketing,Pleno,41,F,44,6496.2,4.0,2,4,0,7,2,1.3,0,2021-04-21,
FUN-00763,Financeiro,Pleno,22,F,51,7524.55,3.0,1,1,1,2,2,3.5,0,2020-09-23,
FUN-00764,Engenharia,Júnior,34,M,46,3185.32,4.0,3,3,0,5,6,4.1,0,2021-02-20,
FUN-00765,Financeiro,Pleno,26,F,60,6784.24,5.0,4,1,0,13,7,3.8,0,2019-12-28,
FUN-00766,RH,Coordenador,25,F,7,13267.5,4.0,4,3,0,10,4,,0,2024-05-05,
FUN-00767,Marketing,Júnior,24,M,10,3964.94,4.0,3,3,1,13,1,3.3,0,2024-02-05,
FUN-00768,Engenharia,Sênior,41,M,64,9787.41,2.0,2,4,0,5,7,3.0,0,2019-08-30,
FUN-00769,Operações,Coordenador,23,M,15,12906.46,4.0,4,2,0,8,1,4.8,0,2023-09-08,
FUN-00770,Produto,Sênior,38,F,25,10881.21,1.0,3,3,0,12,1,2.5,0,2022-11-12,
FUN-00771,Vendas,Sênior,38,M,52,13596.76,4.0,2,2,1,0,5,3.2,1,2020-08-24,2024-12-01
FUN-00772,Engenharia,Pleno,37,F,16,5648.42,3.0,1,1,1,1,6,2.1,0,2023-08-09,
FUN-00773,Financeiro,Pleno,32,F,25,7231.77,4.0,4,3,0,4,1,3.2,1,2022-11-12,2024-12-01
FUN-00774,Operações,Sênior,42,F,64,10161.24,4.0,2,3,1,2,5,3.8,0,2019-08-30,
FUN-00775,Produto,Coordenador,30,M,18,14167.69,2.0,2,3,0,5,7,4.4,0,2023-06-10,
FUN-00776,RH,Coordenador,29,M,25,11608.28,,2,1,0,9,6,2.7,0,2022-11-12,
FUN-00777,Vendas,Pleno,27,M,46,5708.87,5.0,2,1,0,6,2,4.4,0,2021-02-20,
FUN-00778,Suporte,Sênior,35,F,28,11787.68,3.0,3,3,0,12,7,4.0,0,2022-08-14,
FUN-00779,Financeiro,Pleno,27,M,62,8027.28,,3,5,0,0,7,1.9,0,2019-10-29,
FUN-00780,Operações,Sênior,48,M,25,8077.02,3.0,4,2,0,3,4,4.3,0,2022-11-12,
FUN-00781,Produto,Coordenador,36,F,1,13357.49,2.0,4,3,1,15,4,1.9,1,2024-11-01,2024-12-01
FUN-00782,Suporte,Coordenador,22,M,65,12353.82,4.0,3,2,0,19,1,3.8,1,2019-07-31,2024-12-01
FUN-00783,Vendas,Júnior,25,F,45,3438.23,3.0,3,3,0,16,1,4.6,0,2021-03-22,
FUN-00784,Operações,Pleno,33,F,40,5976.81,3.0,1,1,0,5,3,5.0,0,2021-08-19,
FUN-00785,Operações,Sênior,30,F,50,9938.54,3.0,1,3,0,16,7,2.5,0,2020-10-23,
FUN-00786,Marketing,Pleno,27,F,2,7229.41,3.0,3,2,0,7,2,,1,2024-10-02,2024-12-01
FUN-00787,Suporte,Sênior,43,F,25,10121.43,3.0,2,1,0,22,7,3.8,1,2022-11-12,2024-12-01
FUN-00788,Suporte,Júnior,32,M,22,4266.9,2.0,2,4,0,7,6,3.1,0,2023-02-10,
FUN-00789,Produto,Sênior,35,M,59,13149.65,2.0,1,1,0,13,3,4.2,1,2020-01-27,2024-12-01
FUN-00790,Produto,Júnior,29,M,1,3875.87,4.0,2,2,0,10,1,1.4,1,2024-11-01,2024-12-01
FUN-00791,Marketing,Coordenador,28,M,41,13879.1,4.0,3,3,0,10,7,4.3,1,2021-07-20,2024-12-01
FUN-00792,RH,Coordenador,26,M,61,16732.08,2.0,2,1,1,9,1,3.7,1,2019-11-28,2024-12-01
FUN-00793,Produto,Júnior,22,M,57,3269.79,4.0,2,3,0,2,5,4.1,0,2020-03-27,
FUN-00794,Operações,Coordenador,32,F,72,15958.96,3.0,2,3,0,7,7,4.9,0,2019-01-02,
FUN-00795,Suporte,Pleno,35,F,35,6918.47,4.0,2,2,0,1,7,3.5,0,2022-01-16,
FUN-00796,Vendas,Pleno,39,F,27,7121.1,2.0,4,3,0,13,5,2.8,0,2022-09-13,
FUN-00797,Suporte,Coordenador,22,F,22,16124.81,2.0,4,3,0,5,7,3.2,0,2023-02-10,
