funcionario_id,departamento,cargo,idade,sexo,tempo_empresa_meses,salario_mensal,satisfacao_trabalho,satisfacao_ambiente,equilibrio_vida_trabalho,promovido_ultimos_2anos,horas_extras_mes,num_projetos,avaliacao_desempenho,saiu_da_empresa,data_admissao,data_saida
FUN-00998,Engenharia,Sênior,36,M,1,8842.25,2.0,2,2,0,6,5,2.9,0,2024-11-01,
FUN-00999,RH,Sênior,34,F,45,10616.53,3.0,3,4,0,17,3,4.3,0,2021-03-22,
FUN-01000,Engenharia,Pleno,25,F,21,6786.15,5.0,4,1,0,8,1,3.5,1,2023-03-12,2024-12-01
FUN-01001,Vendas,Sênior,27,F,48,10040.76,4.0,4,1,1,5,2,3.6,0,2020-12-22,
FUN-01002,Operações,Júnior,29,M,58,4277.96,1.0,4,4,1,5,6,1.8,0,2020-02-26,
FUN-01003,Marketing,Gerente,40,F,34,16354.53,1.0,3,2,0,10,2,3.4,1,2022-02-15,2024-12-01
FUN-01004,Financeiro,Pleno,22,F,42,6590.11,2.0,3,2,0,9,7,1.7,0,2021-06-20,
FUN-01005,Engenharia,Sênior,29,F,55,10082.47,1.0,4,4,1,17,4,2.7,0,2020-05-26,
FUN-01006,Marketing,Pleno,22,M,64,8167.82,5.0,2,2,0,6,3,3.4,0,2019-08-30,
FUN-01007,Vendas,Pleno,29,M,57,7095.78,3.0,4,1,0,4,1,4.4,1,2020-03-27,2024-12-01
FUN-01008,Engenharia,Pleno,44,M,86,7622.53,3.0,3,1,1,19,3,3.7,1,2017-11-08,2024-12-01
FUN-01009,Marketing,Sênior,41,F,40,10495.27,3.0,3,2,1,12,7,3.8,0,2021-08-19,
FUN-01010,Financeiro,Júnior,29,F,59,4075.27,4.0,3,5,0,8,3,4.2,0,2020-01-27,
FUN-01011,Engenharia,Sênior,36,M,43,13879.88,3.0,3,3,0,5,2,4.5,0,2021-05-21,
FUN-01012,Engenharia,Sênior,26,M,1,10721.38,1.0,3,5,1,5,3,3.3,0,2024-11-01,
FUN-01013,Produto,Júnior,46,F,52,4534.11,4.0,3,2,0,4,7,4.1,0,2020-08-24,
FUN-01014,Financeiro,Sênior,43,F,62,10442.43,3.0,3,1,0,8,7,3.8,0,2019-10-29,
FUN-01015,Produto,Júnior,22,M,4,3970.03,4.0,3,1,0,9,6,1.9,0,2024-08-03,
FUN-01016,Suporte,Sênior,35,M,21,9958.34,4.0,5,2,1,12,5,3.5,0,2023-03-12,
FUN-01017,Produto,Júnior,23,F,29,3987.0,3.0,3,2,0,14,7,2.7,1,2022-07-15,2024-12-01
FUN-01018,Marketing,Júnior,28,F,66,4113.07,3.0,3,3,0,13,3,4.2,0,2019-07-01,
FUN-01019,Operações,Júnior,23,F,44,4727.52,2.0,3,3,1,7,2,4.2,1,2021-04-21,2024-12-01
FUN-01020,Engenharia,Júnior,35,F,48,4796.35,4.0,2,5,1,0,6,3.9,0,2020-12-22,
FUN-01021,Marketing,Júnior,28,M,96,4434.22,2.0,2,2,1,16,6,3.7,0,2017-01-12,
FUN-01022,Vendas,Coordenador,30,F,25,14993.08,4.0,4,2,1,18,3,5.0,1,2022-11-12,2024-12-01
FUN-01023,Operações,Júnior,41,F,50,5344.41,4.0,2,3,0,4,5,2.3,0,2020-10-23,
FUN-01024,Engenharia,Júnior,27,F,1,4032.62,2.0,3,5,0,9,2,2.8,0,2024-11-01,
FUN-01025,Marketing,Sênior,34,F,70,11905.58,2.0,5,1,0,0,3,3.9,0,2019-03-03,
FUN-01026,Produto,Pleno,33,F,1,5675.57,3.0,3,2,0,6,6,4.8,1,2024-11-01,2024-12-01
FUN-01027,Engenharia,Pleno,40,F,16,6855.52,3.0,5,3,0,0,4,2.7,0,2023-08-09,
FUN-01028,Financeiro,Pleno,29,F,62,8387.17,2.0,3,2,0,2,1,2.9,0,2019-10-29,
FUN-01029,Vendas,Coordenador,28,F,20,15392.84,2.0,4,4,0,12,1,4.0,0,2023-04-11,
FUN-01030,Engenharia,Coordenador,31,M,30,10488.66,2.0,1,2,1,9,2,3.4,0,2022-06-15,
FUN-01031,Operações,Júnior,30,F,22,3845.5,3.0,4,1,0,2,6,2.9,1,2023-02-10,2024-12-01
FUN-01032,Marketing,Júnior,31,M,20,3768.18,1.0,2,2,0,18,5,3.1,0,2023-04-11,
FUN-01033,Marketing,Pleno,26,F,54,5013.66,2.0,4,4,1,9,6,3.9,0,2020-06-25,
FUN-01034,Vendas,Gerente,34,F,50,18828.53,4.0,3,2,0,6,3,2.6,0,2020-10-23,
FUN-01035,RH,Pleno,25,F,37,5956.16,2.0,4,4,0,7,5,3.1,0,2021-11-17,
FUN-01036,Engenharia,Coordenador,39,F,27,15713.53,4.0,4,1,1,16,7,3.0,0,2022-09-13,
FUN-01037,RH,Pleno,39,M,15,6700.89,3.0,2,1,1,16,5,3.1,0,2023-09-08,
FUN-01038,Operações,Gerente,46,F,90,20969.52,3.0,4,2,0,3,3,3.5,0,2017-07-11,
FUN-01039,Marketing,Pleno,36,M,57,7396.29,5.0,3,1,0,2,6,2.4,0,2020-03-27,
FUN-01040,RH,Pleno,28,M,24,7823.68,5.0,3,3,1,13,5,2.8,0,2022-12-12,
FUN-01041,Engenharia,Gerente,30,F,70,21104.29,3.0,3,1,1,13,2,2.9,0,2019-03-03,
FUN-01042,Operações,Sênior,23,M,68,9341.8,4.0,2,2,0,1,5,2.9,0,2019-05-02,
FUN-01043,Produto,Sênior,31,M,30,11405.66,5.0,3,1,0,2,3,2.1,0,2022-06-15,
FUN-01044,Operações,Sênior,25,F,10,9065.55,3.0,5,2,0,1,1,3.2,0,2024-02-05,
FUN-01045,Vendas,Sênior,25,F,29,8729.71,3.0,4,3,0,9,1,3.7,0,2022-07-15,
FUN-01046,Engenharia,Sênior,28,F,41,10507.49,,4,4,0,19,6,2.1,0,2021-07-20,
FUN-01047,Engenharia,Pleno,23,M,42,7759.81,4.0,3,1,0,3,6,3.4,1,2021-06-20,2024-12-01
FUN-01048,RH,Gerente,28,M,23,19969.39,3.0,1,1,0,6,6,2.9,0,2023-01-11,
FUN-01049,Engenharia,Coordenador,44,M,20,12551.02,2.0,4,4,1,0,1,4.0,1,2023-04-11,2024-12-01
FUN-01050,Engenharia,Pleno,29,F,2,8014.03,3.0,2,1,0,10,7,3.1,0,2024-10-02,
FUN-01051,Suporte,Coordenador,26,M,40,15419.84,4.0,4,1,0,11,7,4.7,0,2021-08-19,
FUN-01052,Engenharia,Sênior,42,M,34,9953.94,5.0,3,1,1,13,5,2.2,0,2022-02-15,
FUN-01053,Operações,Gerente,22,F,38,19617.78,2.0,3,2,0,2,7,4.0,0,2021-10-18,
FUN-01054,Vendas,Júnior,26,M,28,2500.0,5.0,4,2,0,3,5,2.6,1,2022-08-14,2024-12-01
FUN-01055,Produto,Sênior,23,F,46,8654.22,3.0,3,2,0,17,6,4.5,0,2021-02-20,
FUN-01056,Marketing,Sênior,38,M,15,6796.24,4.0,2,3,0,11,5,4.1,0,2023-09-08,
FUN-01057,RH,Coordenador,42,M,59,13584.12,3.0,5,5,0,0,3,3.2,0,2020-01-27,
FUN-01058,Produto,Júnior,28,F,35,4165.81,2.0,5,2,0,14,2,4.6,1,2022-01-16,2024-12-01
FUN-01059,Produto,Sênior,43,F,36,9563.98,2.0,3,4,1,1,1,3.8,0,2021-12-17,
FUN-01060,Produto,Pleno,33,M,1,6887.05,1.0,4,2,1,9,1,3.6,0,2024-11-01,
FUN-01061,RH,Coordenador,36,F,40,16623.64,2.0,3,2,1,14,1,3.2,1,2021-08-19,2024-12-01
FUN-01062,Engenharia,Gerente,31,M,61,17904.48,3.0,4,4,1,8,6,4.6,0,2019-11-28,
FUN-01063,Produto,Sênior,45,F,29,10206.04,4.0,4,3,0,10,7,3.8,0,2022-07-15,
FUN-01064,Engenharia,Pleno,30,M,33,6534.14,2.0,3,2,1,6,4,4.8,0,2022-03-17,
FUN-01065,Produto,Júnior,37,F,5,5175.95,3.0,5,1,1,8,6,4.9,0,2024-07-04,
FUN-01066,Marketing,Pleno,28,M,71,5857.36,4.0,5,2,0,10,1,2.5,0,2019-02-01,
FUN-01067,Vendas,Coordenador,34,F,36,11135.85,3.0,3,3,0,10,2,5.0,0,2021-12-17,
FUN-01068,Engenharia,Coordenador,30,F,72,17669.71,4.0,1,2,0,17,1,5.0,0,2019-01-02,
FUN-01069,Engenharia,Júnior,34,M,1,3673.98,3.0,3,3,0,9,6,3.8,1,2024-11-01,2024-12-01
FUN-01070,Suporte,Pleno,34,M,21,8369.67,2.0,2,3,0,11,1,4.1,0,2023-03-12,
FUN-01071,Operações,Pleno,49,M,29,7962.28,4.0,3,5,0,4,3,,0,2022-07-15,
FUN-01072,Vendas,Pleno,44,M,22,7658.56,2.0,2,2,0,12,3,4.3,0,2023-02-10,
FUN-01073,RH,Júnior,27,M,75,3023.5,3.0,2,2,0,11,2,,0,2018-10-04,
FUN-01074,Produto,Júnior,43,F,21,3665.05,4.0,1,3,0,11,1,5.0,0,2023-03-12,
FUN-01075,Operações,Coordenador,38,M,52,10275.77,4.0,2,5,1,7,7,4.1,0,2020-08-24,
FUN-01076,Operações,Coordenador,33,M,39,15107.97,5.0,2,2,1,4,1,3.7,0,2021-09-18,
FUN-01077,Marketing,Júnior,28,F,37,3970.19,3.0,3,2,0,18,2,4.3,0,2021-11-17,
FUN-01078,Engenharia,Pleno,30,M,66,7207.24,3.0,5,4,1,12,1,3.1,0,2019-07-01,
FUN-01079,Engenharia,Gerente,22,M,65,21370.44,3.0,2,1,0,0,5,3.7,0,2019-07-31,
FUN-01080,Vendas,Pleno,22,F,17,8588.61,2.0,4,2,1,9,3,4.1,0,2023-07-10,
FUN-01081,Financeiro,Pleno,27,F,36,4800.5,5.0,2,4,0,15,1,3.4,1,2021-12-17,2024-12-01
FUN-01082,Marketing,Pleno,27,M,46,7528.84,3.0,3,3,0,0,3,2.7,0,2021-02-20,
FUN-01083,Marketing,Pleno,42,F,10,7316.07,2.0,2,2,0,11,1,4.3,0,2024-02-05,
FUN-01084,Suporte,Pleno,23,M,1,7423.16,4.0,1,3,0,4,3,3.7,0,2024-11-01,
FUN-01085,Marketing,Coordenador,40,F,8,15934.03,3.0,4,2,0,0,6,3.1,0,2024-04-05,
FUN-01086,Produto,Sênior,44,M,48,14003.74,4.0,3,2,0,5,1,2.9,0,2020-12-22,
FUN-01087,Operações,Coordenador,27,M,24,14247.05,3.0,4,4,0,1,7,2.5,0,2022-12-12,
FUN-01088,Operações,Coordenador,36,M,25,12343.19,2.0,5,3,0,12,5,4.3,0,2022-11-12,
FUN-01089,Vendas,Sênior,45,M,13,14176.72,2.0,3,2,1,4,4,3.7,1,2023-11-07,2024-12-01
FUN-01090,Marketing,Sênior,27,M,43,12138.75,2.0,4,1,1,9,4,3.1,1,2021-05-21,2024-12-01
FUN-01091,RH,Sênior,33,M,1,10363.66,3.0,2,1,0,8,5,3.8,0,2024-11-01,
FUN-01092,Operações,Sênior,30,F,27,13769.01,3.0,3,3,0,14,3,3.8,0,2022-09-13,
FUN-01093,Marketing,Sênior,31,F,38,11875.83,2.0,3,3,0,2,7,4.0,0,2021-10-18,
FUN-01094,RH,Coordenador,36,F,23,12278.73,3.0,3,3,0,14,6,3.5,0,2023-01-11,
FUN-01095,RH,Sênior,27,M,47,12441.25,3.0,4,5,0,0,6,1.8,1,2021-01-21,2024-12-01
FUN-01096,Produto,Júnior,22,F,69,3934.01,2.0,4,2,1,2,6,3.5,0,2019-04-02,
FUN-01097,Financeiro,Júnior,26,F,39,4063.64,2.0,2,3,0,6,2,1.9,0,2021-09-18,
FUN-01098,Vendas,Júnior,41,F,55,4180.76,2.0,3,3,0,17,3,4.0,1,2020-05-26,2024-12-01
FUN-01099,Marketing,Júnior,31,F,37,4732.18,2.0,3,1,0,15,2,2.3,0,2021-11-17,
FUN-01100,Engenharia,Coordenador,45,F,33,13971.94,4.0,3,5,1,8,7,5.0,0,2022-03-17,
FUN-01101,Operações,Pleno,38,F,28,8015.91,5.0,4,3,0,5,4,4.2,0,2022-08-14,
FUN-01102,Suporte,Sênior,23,F,57,11256.42,4.0,4,1,0,7,6,3.3,0,2020-03-27,
FUN-01103,Marketing,Júnior,36,M,91,4073.55,3.0,5,2,0,13,5,2.3,0,2017-06-11,
FUN-01104,Financeiro,Sênior,31,M,49,8002.11,3.0,3,2,0,0,7,3.0,1,2020-11-22,2024-12-01
FUN-01105,RH,Pleno,32,M,1,8072.72,3.0,1,4,0,8,3,2.4,0,2024-11-01,
FUN-01106,Produto,Pleno,25,F,101,8673.41,4.0,3,2,0,2,6,1.6,0,2016-08-15,
FUN-01107,Marketing,Júnior,37,M,6,4208.78,5.0,2,4,1,11,1,2.8,0,2024-06-04,
FUN-01108,RH,Sênior,25,F,28,7630.62,2.0,4,4,0,6,2,2.8,0,2022-08-14,
FUN-01109,Marketing,Pleno,30,F,14,6953.66,4.0,3,1,0,13,7,1.2,0,2023-10-08,
FUN-01110,Marketing,Sênior,30,F,1,9822.93,3.0,2,2,0,6,3,3.8,0,2024-11-01,
FUN-01111,Produto,Pleno,39,M,5,5579.7,4.0,3,3,0,2,6,3.0,0,2024-07-04,
FUN-01112,Marketing,Júnior,30,F,32,4136.96,3.0,2,4,1,3,7,1.8,1,2022-04-16,2024-12-01
FUN-01113,Engenharia,Pleno,39,F,60,7773.92,4.0,2,1,0,2,6,3.0,1,2019-12-28,2024-12-01
FUN-01114,Vendas,Pleno,32,F,75,5861.18,2.0,1,3,0,4,5,3.3,0,2018-10-04,
FUN-01115,Marketing,Júnior,50,F,66,4197.09,2.0,2,4,0,15,7,3.8,0,2019-07-01,
FUN-01116,Produto,Pleno,22,M,52,7599.35,2.0,4,1,0,1,3,3.6,0,2020-08-24,
FUN-01117,Engenharia,Júnior,22,M,35,2890.5,3.0,4,1,1,0,1,3.7,0,2022-01-16,
FUN-01118,Produto,Sênior,22,F,20,8615.93,5.0,2,3,1,8,1,4.6,0,2023-04-11,
FUN-01119,Vendas,Sênior,29,M,64,11738.9,4.0,3,2,1,10,4,2.3,0,2019-08-30,
FUN-01120,Financeiro,Pleno,29,M,55,6665.29,3.0,3,1,0,0,5,2.7,0,2020-05-26,
FUN-01121,Suporte,Júnior,22,M,22,4296.95,3.0,1,1,0,5,5,3.6,0,2023-02-10,
FUN-01122,RH,Sênior,33,M,1,12055.7,3.0,4,3,0,5,2,4.3,0,2024-11-01,
FUN-01123,Produto,Pleno,34,F,1,5666.81,4.0,3,3,1,7,6,2.8,0,2024-11-01,
FUN-01124,Engenharia,Coordenador,32,M,25,12311.99,3.0,3,2,0,0,7,3.1,1,2022-11-12,2024-12-01
FUN-01125,Suporte,Pleno,26,F,56,6301.83,5.0,3,3,0,8,7,5.0,0,2020-04-26,
FUN-01126,Suporte,Júnior,28,M,34,4513.57,2.0,1,2,0,13,3,4.1,1,2022-02-15,2024-12-01
FUN-01127,Engenharia,Júnior,23,F,44,3788.89,3.0,4,1,0,14,7,3.4,0,2021-04-21,
FUN-01128,Produto,Pleno,42,F,20,7241.51,3.0,2,2,0,13,4,4.6,0,2023-04-11,
FUN-01129,Financeiro,Júnior,38,F,42,3575.91,2.0,3,2,1,0,7,3.1,0,2021-06-20,
FUN-01130,Marketing,Gerente,29,F,12,14053.97,3.0,2,4,0,13,1,3.0,1,2023-12-07,2024-12-01
FUN-01131,Marketing,Sênior,38,M,50,15372.92,1.0,2,3,0,8,5,3.5,1,2020-10-23,2024-12-01
FUN-01132,Suporte,Júnior,34,F,36,3486.82,3.0,5,3,0,1,1,2.5,0,2021-12-17,
FUN-01133,Vendas,Coordenador,35,M,48,13530.4,3.0,1,3,0,13,4,3.2,0,2020-12-22,
FUN-01134,Vendas,Pleno,26,M,8,7723.22,1.0,4,4,0,19,5,2.9,0,2024-04-05,
FUN-01135,Operações,Sênior,29,M,58,11856.3,3.0,4,2,0,10,3,3.2,0,2020-02-26,
FUN-01136,Financeiro,Júnior,43,F,42,2901.85,5.0,2,3,0,3,5,,0,2021-06-20,
FUN-01137,RH,Júnior,54,F,52,3625.78,4.0,2,3,1,0,7,2.7,0,2020-08-24,
FUN-01138,Financeiro,Pleno,35,M,62,7781.46,1.0,2,2,1,0,5,4.6,0,2019-10-29,
FUN-01139,Operações,Júnior,34,F,18,3556.59,5.0,2,4,0,10,2,4.4,1,2023-06-10,2024-12-01
FUN-01140,Suporte,Pleno,33,F,47,5959.12,3.0,1,4,0,18,7,4.3,0,2021-01-21,
FUN-01141,Vendas,Pleno,37,F,18,5656.09,2.0,1,3,0,1,2,3.3,0,2023-06-10,
FUN-01142,RH,Júnior,22,F,50,4413.38,4.0,3,1,0,1,7,2.9,0,2020-10-23,
FUN-01143,Produto,Pleno,27,F,31,6866.5,3.0,4,3,0,24,3,3.4,1,2022-05-16,2024-12-01
FUN-01144,Produto,Sênior,33,M,30,9877.93,3.0,3,4,0,9,3,2.5,0,2022-06-15,
FUN-01145,Operações,Júnior,29,F,25,3621.07,5.0,1,3,0,2,4,4.0,0,2022-11-12,
FUN-01146,Marketing,Pleno,49,F,42,9450.27,5.0,4,1,0,9,2,2.0,0,2021-06-20,
FUN-01147,RH,Coordenador,22,M,26,13790.63,3.0,4,1,0,0,4,3.8,0,2022-10-13,
FUN-01148,RH,Coordenador,22,F,25,16216.46,3.0,1,1,1,0,7,2.7,0,2022-11-12,
FUN-01149,Produto,Pleno,33,F,22,5392.52,3.0,3,1,1,11,4,3.6,0,2023-02-10,
FUN-01150,Suporte,Pleno,30,F,1,6622.1,2.0,4,4,0,18,6,2.5,0,2024-11-01,
FUN-01151,Engenharia,Sênior,40,F,52,10234.47,4.0,2,2,0,4,1,2.7,0,2020-08-24,
FUN-01152,Suporte,Sênior,26,M,47,10740.9,2.0,4,3,1,5,1,4.8,0,2021-01-21,
FUN-01153,Engenharia,Sênior,28,F,1,10109.5,3.0,4,2,1,6,7,3.9,0,2024-11-01,
FUN-01154,Produto,Pleno,33,M,2,6330.11,4.0,4,2,0,4,4,4.5,0,2024-10-02,
FUN-01155,Suporte,Sênior,28,F,6,14263.35,2.0,4,2,0,5,7,4.3,0,2024-06-04,
FUN-01156,RH,Pleno,42,M,39,5432.93,4.0,2,4,0,0,2,,0,2021-09-18,
FUN-01157,Financeiro,Gerente,30,M,59,21383.08,3.0,2,5,1,8,6,3.6,0,2020-01-27,
FUN-01158,RH,Pleno,30,F,18,6638.96,1.0,3,2,1,2,6,2.3,1,2023-06-10,2024-12-01
FUN-01159,RH,Pleno,29,M,1,4638.88,2.0,3,1,1,12,4,4.7,1,2024-11-01,2024-12-01
FUN-01160,Vendas,Pleno,30,F,4,6492.92,4.0,2,1,0,13,7,4.0,0,2024-08-03,
FUN-01161,Operações,Júnior,27,M,35,4102.76,3.0,2,5,0,10,4,3.5,0,2022-01-16,
FUN-01162,Produto,Pleno,35,F,50,6879.0,3.0,3,2,1,10,3,3.7,0,2020-10-23,
FUN-01163,Financeiro,Gerente,29,M,10,20826.35,2.0,4,1,0,19,4,4.8,1,2024-02-05,2024-12-01
FUN-01164,Engenharia,Gerente,33,F,5,18693.28,2.0,2,1,1,3,1,4.3,0,2024-07-04,
FUN-01165,RH,Júnior,40,F,14,3353.93,2.0,5,4,1,1,1,4.9,0,2023-10-08,
FUN-01166,Vendas,Coordenador,28,M,45,11038.69,5.0,4,2,0,2,3,2.8,0,2021-03-22,
FUN-01167,Operações,Sênior,34,F,40,11450.97,2.0,3,2,0,15,1,4.8,0,2021-08-19,
FUN-01168,Financeiro,Pleno,23,F,30,8423.94,4.0,5,3,1,19,7,2.8,0,2022-06-15,
FUN-01169,Marketing,Júnior,36,F,1,4168.37,4.0,3,5,1,10,2,3.5,0,2024-11-01,
FUN-01170,Financeiro,Júnior,35,F,36,3906.76,2.0,2,4,0,2,2,4.8,0,2021-12-17,
FUN-01171,Operações,Pleno,28,M,113,6722.51,3.0,2,3,1,3,7,4.5,0,2015-08-21,
FUN-01172,Produto,Sênior,30,M,10,12217.21,1.0,3,2,1,19,4,2.9,0,2024-02-05,
FUN-01173,Engenharia,Pleno,22,M,31,6943.11,3.0,4,3,0,11,7,3.4,0,2022-05-16,
FUN-01174,Produto,Pleno,29,F,60,5792.78,2.0,2,5,0,1,6,2.9,0,2019-12-28,
FUN-01175,Financeiro,Sênior,35,M,1,9493.44,1.0,4,3,1,7,4,4.0,0,2024-11-01,
FUN-01176,Suporte,Coordenador,29,F,1,11538.03,3.0,2,2,0,0,5,2.7,0,2024-11-01,
FUN-01177,Operações,Júnior,35,M,37,4600.71,4.0,3,1,0,0,3,2.7,0,2021-11-17,
FUN-01178,Engenharia,Gerente,39,F,2,21936.05,4.0,3,2,0,4,6,3.8,1,2024-10-02,2024-12-01
FUN-01179,RH,Coordenador,31,F,6,13503.49,3.0,3,1,0,2,5,4.8,0,2024-06-04,
FUN-01180,Marketing,Sênior,25,M,44,9626.92,1.0,4,3,0,7,1,3.8,0,2021-04-21,
FUN-01181,RH,Sênior,34,F,67,10889.69,4.0,2,4,0,0,3,3.4,0,2019-06-01,
FUN-01182,RH,Sênior,36,M,1,13654.93,4.0,3,3,0,17,7,5.0,0,2024-11-01,
FUN-01183,Produto,Pleno,23,F,1,7350.79,3.0,1,3,0,4,1,5.0,0,2024-11-01,
FUN-01184,Produto,Sênior,28,F,23,8424.48,3.0,4,3,0,12,1,2.8,0,2023-01-11,
FUN-01185,Marketing,Júnior,43,M,1,3946.67,4.0,2,2,1,0,1,3.3,1,2024-11-01,2024-12-01
FUN-01186,RH,Sênior,25,F,74,11111.65,4.0,3,4,0,0,4,4.1,0,2018-11-03,
FUN-01187,Produto,Pleno,22,F,50,6272.2,4.0,3,2,0,8,2,3.4,0,2020-10-23,
FUN-01188,Operações,Pleno,29,M,38,6664.18,5.0,3,2,0,10,3,4.6,0,2021-10-18,
FUN-01189,Marketing,Júnior,27,F,50,4212.13,2.0,3,1,0,0,6,3.6,0,2020-10-23,
FUN-01190,Vendas,Júnior,34,M,27,4153.87,3.0,3,4,1,15,1,2.4,0,2022-09-13,
FUN-01191,Vendas,Sênior,35,M,1,12231.88,2.0,3,2,0,0,3,3.4,0,2024-11-01,
FUN-01192,Vendas,Sênior,26,M,58,9855.36,4.0,3,3,0,12,4,3.5,0,2020-02-26,
FUN-01193,Engenharia,Coordenador,34,M,72,11511.52,4.0,2,3,0,11,3,3.8,1,2019-01-02,2024-12-01
FUN-01194,Vendas,Pleno,35,F,15,5002.15,3.0,3,2,0,14,2,4.4,1,2023-09-08,2024-12-01
FUN-01195,Marketing,Sênior,44,M,50,9721.18,2.0,1,1,0,0,7,2.3,0,2020-10-23,
FUN-01196,Suporte,Júnior,36,F,26,4472.11,5.0,4,1,0,4,1,3.7,0,2022-10-13,
FUN-01197,Engenharia,Sênior,30,F,25,12688.2,3.0,2,3,0,4,1,3.5,1,2022-11-12,2024-12-01
FUN-01198,Vendas,Sênior,45,M,30,10142.65,2.0,5,4,0,16,5,3.2,1,2022-06-15,2024-12-01
FUN-01199,Financeiro,Júnior,51,M,18,3876.84,3.0,2,4,1,16,6,3.6,0,2023-06-10,
FUN-01200,Produto,Pleno,38,F,44,7883.91,2.0,3,3,0,3,1,2.4,0,2021-04-21,
