municipio,populacao,pib_per_capita,idh,taxa_analfabetismo_pct,anos_estudo_medio,mortalidade_infantil_por_mil,expectativa_vida_anos,indice_gini,taxa_urbanizacao_pct,cobertura_esgoto_pct,cobertura_agua_pct,receita_per_capita
Fortaleza,2700000,8490.67,0.779,15.7,10.4,10.8,77.5,0.504,100.0,63.6,98.0,3158.21
Caucaia,174830,18882.08,0.554,15.4,7.6,12.1,73.5,0.543,80.3,73.6,69.7,1814.17
Juazeiro do Norte,200688,14579.7,0.685,10.2,7.6,11.7,68.7,0.612,70.6,45.3,87.2,1809.76
Maracanaú,230489,18480.18,0.695,11.5,8.4,12.7,73.1,0.446,74.7,76.2,83.7,1718.12
Sobral,154105,20124.32,-0.2,8.3,9.9,18.6,78.5,0.624,72.7,,100.0,2131.6
Crato,135690,15351.63,0.747,22.0,7.1,18.5,74.9,0.508,67.4,60.7,84.9,1686.93
Itapipoca,84877,21413.41,0.697,8.5,7.2,9.4,72.1,0.559,64.0,50.7,84.5,1802.56
Maranguape,92071,23722.47,0.651,12.7,10.3,18.6,67.9,0.495,92.1,53.4,89.5,1785.1
Iguatu,102174,18993.51,0.71,5.6,7.8,14.5,74.5,0.401,63.3,59.2,89.6,2663.28
Quixadá,166981,18439.38,0.649,7.9,11.1,9.5,75.7,,67.2,45.3,77.3,1492.1
Pacatuba,9824,5664.36,0.666,30.5,7.8,16.8,68.9,,42.5,18.1,58.7,1322.69
Aquiraz,24848,7616.01,0.577,29.1,6.9,22.1,70.8,0.509,40.4,,70.8,716.86
Canindé,31408,7989.29,0.643,26.4,7.5,24.6,74.1,0.607,44.4,28.7,58.6,1846.38
Russas,6888,9364.57,0.56,30.3,5.9,15.0,69.8,0.597,69.6,20.6,74.0,1010.57
Tianguá,38695,5279.64,0.61,33.1,7.1,17.8,73.2,0.539,40.3,13.1,64.6,500.0
Crateús,14027,5778.88,0.62,20.2,5.5,22.8,68.8,0.437,44.4,30.0,75.8,1277.95
Aracati,40912,6014.8,0.612,26.0,4.7,16.1,72.0,0.409,60.1,37.4,61.4,1035.73
Horizonte,16540,8919.9,0.593,12.2,4.5,13.6,72.4,,59.7,31.0,69.1,747.37
Pacajus,23445,8956.85,0.579,22.1,7.3,25.0,73.9,0.428,50.3,0.0,78.7,840.64
Eusébio,17661,9421.0,0.676,9.8,7.1,12.0,67.9,0.668,59.2,28.6,52.1,921.22
São Gonçalo do Amarante,15247,13986.87,0.644,20.0,5.8,17.5,69.6,0.48,60.5,18.4,68.0,1960.97
Cascavel,34168,7014.39,0.634,19.7,5.5,11.3,64.9,0.539,42.5,11.9,66.9,1860.59
Barbalha,16281,9167.67,0.706,20.8,5.0,8.0,66.3,0.496,38.4,17.5,66.1,1172.04
Icó,7079,7893.45,0.532,19.5,7.9,16.9,74.3,0.441,24.7,36.2,54.2,1003.13
Camocim,9254,11257.06,0.588,26.4,6.3,16.2,71.1,0.506,48.5,24.6,47.6,941.35
Limoeiro do Norte,48255,12766.07,0.647,22.1,9.2,19.3,72.1,0.511,66.2,26.9,62.6,1527.06
Tauá,8021,11721.62,0.568,24.1,7.5,10.4,69.2,0.431,52.7,18.4,52.0,1493.46
Morada Nova,24249,3000.0,0.578,23.1,7.1,17.2,74.5,0.543,44.0,36.9,66.5,1406.22
Brejo Santo,27794,8377.1,0.62,18.3,4.6,9.9,74.0,0.533,46.5,23.8,67.9,1245.63
Baturité,16372,9814.67,0.641,15.7,6.1,25.0,72.7,0.42,59.5,23.3,69.4,764.95
Acaraú,9211,9297.39,0.623,29.3,6.8,11.6,73.5,0.52,59.1,,65.4,1628.47
Granja,40128,4639.23,0.729,28.7,6.1,21.4,73.3,0.441,57.0,0.0,92.1,986.98
Pentecoste,40955,4954.64,0.626,17.7,4.7,16.1,65.4,0.569,70.4,48.3,86.0,1314.93
Beberibe,7196,9317.57,0.63,18.0,7.2,18.6,70.1,0.376,35.7,20.7,80.3,1122.59
Trairi,46206,8518.7,0.66,18.5,6.7,20.0,73.5,0.571,57.1,38.1,79.4,858.45
Redenção,26646,8949.17,0.559,20.4,7.6,17.8,73.5,0.486,55.2,7.6,51.8,1349.45
Viçosa do Ceará,12953,5431.14,0.668,22.9,7.9,13.5,66.5,0.578,47.1,9.7,52.7,1591.17
Lavras da Mangabeira,6363,7319.29,0.59,23.7,7.3,23.0,71.9,0.578,52.8,11.3,76.8,1279.25
Jaguaribe,19621,13153.33,0.56,17.3,9.1,18.6,71.0,0.546,54.1,52.6,64.0,1091.12
Missão Velha,30474,6726.29,0.631,19.4,9.4,25.6,68.1,0.451,84.8,8.1,67.8,1375.98
Município 41,31141,8469.61,0.543,17.6,6.7,13.2,71.4,0.496,64.0,52.7,58.8,1519.59
Município 42,19040,14987.71,0.68,14.5,5.8,15.8,71.5,0.632,67.1,20.4,55.4,699.08
Município 43,32240,11653.53,0.575,23.1,6.0,15.0,71.6,0.559,57.6,13.7,64.2,1098.21
Município 44,31771,4924.75,0.579,19.1,3.0,23.2,69.7,0.478,49.4,3.6,57.4,1203.44
Município 45,7342,3000.0,0.696,25.1,5.9,22.2,72.0,0.518,43.9,23.2,71.9,793.58
Município 46,32489,8187.53,0.639,17.7,7.1,15.3,69.5,0.607,51.6,34.3,47.6,799.27
Município 47,24033,11571.65,0.584,18.0,8.6,20.7,72.0,0.611,53.6,39.1,50.2,1378.47
Município 48,13485,8950.8,0.612,22.1,6.5,12.2,71.1,0.441,46.1,42.5,63.1,865.48
Município 49,17276,13775.81,0.675,10.7,6.9,18.7,64.0,0.565,56.1,47.0,62.3,674.62
Município 50,10851,12532.45,0.641,19.3,4.5,13.9,72.9,0.637,28.4,6.9,67.1,2138.89
Município 51,16125,3000.0,0.669,16.7,6.0,13.3,71.4,0.402,64.0,22.9,71.0,1735.01
Município 52,38637,3000.0,0.625,23.7,6.6,22.2,67.6,0.442,53.5,13.8,69.7,1295.42
Município 53,38362,6622.8,0.685,15.7,5.5,21.3,71.1,0.596,81.1,19.2,68.7,1116.79
Município 54,36117,8646.16,0.662,20.4,4.9,20.5,69.6,0.492,42.8,38.7,74.0,1338.47
Município 55,20624,6530.59,0.685,22.1,6.5,22.6,76.5,0.474,70.4,47.0,69.7,1548.55
Município 56,11044,14190.02,0.671,29.6,8.0,18.5,67.9,0.48,58.4,35.4,48.9,1560.96
Município 57,15629,3000.0,0.665,30.7,6.1,10.5,76.3,0.592,50.7,38.5,56.5,679.87
Município 58,30462,10635.63,0.692,23.8,5.8,20.2,74.1,0.435,57.8,46.6,70.9,1183.49
Município 59,38110,6574.11,0.705,18.8,5.7,19.8,70.5,0.483,41.1,20.9,70.8,1422.16
Município 60,41296,6652.52,0.583,26.6,8.0,22.5,70.9,0.599,59.0,14.9,60.1,1146.13
Município 61,44340,7068.58,0.681,22.4,6.7,18.3,74.7,0.572,69.2,22.7,70.1,1611.92
Município 62,32334,10908.17,0.643,19.0,4.5,22.6,67.7,0.487,61.8,36.1,47.4,1089.28
Município 63,20560,6232.65,0.6,24.4,3.7,19.0,72.5,0.539,48.3,30.8,71.0,869.3
Município 64,37811,8240.85,0.591,20.3,7.1,13.4,70.8,0.446,81.3,31.8,85.8,898.59
Município 65,8759,9554.05,0.578,23.9,4.7,20.2,70.0,0.459,43.5,35.6,61.5,1213.27
Município 66,25019,12304.92,0.651,18.9,6.1,21.0,71.2,0.469,57.6,3.3,59.9,936.75
Município 67,10401,5042.19,0.691,23.6,8.6,18.8,73.5,0.467,50.0,,83.1,960.9
Município 68,49634,4722.81,0.666,11.8,8.8,18.2,70.6,0.463,64.0,16.9,49.5,1452.28
Município 69,13452,9860.28,0.643,7.9,7.9,21.1,69.0,0.535,70.2,48.7,61.5,1301.35
Município 70,21108,6030.32,0.641,19.2,7.1,19.6,69.5,0.554,53.3,9.5,70.7,740.32
Município 71,5630,7632.52,0.547,19.4,6.4,19.7,69.8,0.577,61.8,49.1,61.1,1268.77
Município 72,37227,9838.52,0.559,29.8,6.7,17.1,73.7,0.517,64.6,,73.5,1548.01
Município 73,16259,10046.17,0.588,11.4,7.2,8.9,72.7,0.422,53.8,33.1,73.7,1152.55
Município 74,49361,3000.0,0.601,15.2,7.8,8.6,71.6,0.527,52.4,43.9,61.7,1049.51
Município 75,12869,3859.66,0.584,20.1,5.9,21.1,69.3,,62.5,27.1,74.1,1693.57
Município 76,43235,4798.06,0.57,26.6,7.5,25.6,72.5,0.627,74.4,16.0,73.6,1365.41
Município 77,30241,6978.63,0.541,29.6,9.8,17.4,74.5,0.489,66.8,25.4,81.3,1318.41
Município 78,30145,7352.44,0.549,28.3,6.8,9.9,75.2,0.403,55.0,17.5,69.5,855.91
Município 79,18982,8001.43,1.5,24.6,9.1,20.5,75.6,0.573,35.4,,84.2,1008.38
Município 80,6749,13559.49,0.677,21.4,7.4,19.1,71.4,0.539,48.3,2.4,68.0,1442.87
Município 81,44069,6517.48,0.544,26.0,9.3,20.4,69.0,0.477,30.8,50.5,71.5,1248.51
Município 82,12930,3896.55,0.708,20.8,4.9,9.7,68.9,0.466,88.6,40.4,72.0,514.19
Município 83,41810,5783.52,0.573,24.2,5.5,22.0,76.2,0.417,48.2,12.7,65.0,1581.19
Município 84,5668,9074.12,0.574,22.8,6.9,18.4,70.5,0.607,58.1,16.9,68.2,1208.74
Município 85,11084,14141.66,0.611,21.3,6.0,21.6,73.7,0.481,65.8,,49.6,1060.23
Município 86,44634,3000.0,0.607,19.7,6.4,15.3,77.8,0.441,74.5,25.5,49.7,1484.36
Município 87,37062,3000.0,0.646,26.8,5.8,24.6,70.9,0.524,64.1,20.6,66.7,1038.62
Município 88,21485,8878.61,0.639,17.3,8.0,8.8,72.6,0.474,53.2,37.8,59.4,946.15
Município 89,34026,12009.91,0.726,18.6,4.4,16.8,70.9,0.429,73.3,50.2,62.9,1138.34
Município 90,21074,10060.25,0.589,20.8,6.2,15.1,74.1,0.606,67.3,5.4,66.4,1360.01
Município 91,32994,8538.59,0.636,20.8,8.5,17.0,69.3,0.462,23.8,38.8,69.6,1844.01
Município 92,42145,8647.24,0.588,25.6,6.2,15.6,65.6,0.502,54.3,,59.7,1999.46
Município 93,8760,13523.04,0.565,19.0,6.2,17.8,70.3,0.599,78.6,5.1,69.5,716.8
Município 94,27679,6325.39,0.653,25.9,5.8,26.1,69.9,0.561,42.1,30.0,62.7,1094.4
Município 95,8054,9661.9,0.583,27.7,6.3,19.4,72.4,0.464,68.2,19.7,66.8,615.42
Município 96,21154,8559.87,0.578,20.6,6.1,20.1,71.9,,55.9,0.0,87.9,1509.93
Município 97,28649,13082.11,0.659,23.3,8.5,17.1,73.6,,42.4,12.3,69.3,1236.83
Município 98,37276,8291.88,0.677,16.8,5.4,15.3,70.2,0.594,46.2,26.6,71.0,500.0
Município 99,34064,7026.42,0.741,13.5,8.4,11.4,75.1,0.581,50.0,31.9,57.5,1118.26
Município 100,40651,8203.7,0.611,23.6,6.4,16.9,68.1,0.601,71.7,18.9,53.4,1369.9
Município 101,8788,9312.54,0.643,23.1,4.9,23.9,67.3,0.606,47.8,44.1,52.9,1860.92
Município 102,20166,7482.46,0.746,30.5,3.6,16.8,70.4,0.501,36.5,29.5,65.1,500.0
Município 103,20479,4944.15,0.573,28.5,4.8,24.9,73.8,0.515,54.9,13.0,55.7,1551.98
Município 104,30451,12041.9,999.0,23.6,5.4,19.4,70.7,0.486,29.1,1.6,45.9,2261.58
Município 105,27976,13023.59,0.639,19.5,6.2,17.7,69.6,,41.2,41.8,74.4,1100.76
Município 106,28230,8069.88,0.607,26.6,4.9,21.7,69.3,0.504,51.5,28.5,61.0,1635.44
Município 107,38049,8424.05,0.695,30.3,3.6,17.1,69.9,,62.0,,74.1,1489.24
Município 108,26149,5959.28,0.63,16.9,8.8,17.1,71.7,0.568,69.2,29.5,69.5,754.9
Município 109,5547,4219.2,0.629,22.8,3.0,20.7,65.5,,31.2,17.2,41.7,964.77
Município 110,15028,12630.13,0.698,22.8,4.4,17.0,66.2,0.65,58.3,32.2,73.1,1132.19
Município 111,26897,11644.94,0.627,29.5,8.1,25.7,70.6,0.526,60.5,11.9,67.3,719.28
Município 112,33985,7508.79,0.583,31.4,4.2,17.5,70.1,0.543,54.8,28.5,56.5,1304.76
Município 113,9168,11175.85,0.657,25.2,7.0,17.5,73.8,0.459,59.8,20.2,72.3,1341.87
Município 114,34760,19894.63,0.564,24.2,7.0,11.6,72.8,0.498,49.3,17.0,56.4,738.68
Município 115,16542,11641.81,0.573,31.4,8.2,16.0,74.0,0.432,51.7,25.7,75.4,1089.81
Município 116,16428,7412.07,0.587,15.3,7.3,21.0,73.0,0.443,53.2,34.2,56.0,1466.08
Município 117,37254,7571.71,0.689,21.9,5.7,17.1,68.4,,59.5,51.4,51.9,849.41
Município 118,34991,7470.41,0.644,18.7,10.5,17.7,69.1,0.619,59.8,43.5,57.9,1223.83
Município 119,37430,12472.42,0.695,24.1,6.8,22.9,69.7,0.446,45.6,18.6,56.4,1420.58
Município 120,13327,3000.0,0.568,33.5,4.6,22.5,69.9,0.557,36.6,,54.8,1510.69
Município 121,12323,3000.0,0.591,22.9,7.4,12.7,75.9,0.518,45.7,,67.7,1009.83
Município 122,39719,13262.88,0.654,22.1,9.2,12.8,71.8,0.56,60.8,26.0,74.5,1704.7
Município 123,30447,6205.57,0.61,17.4,6.9,25.3,67.7,0.596,70.0,52.4,70.9,1538.17
Município 124,41697,7216.84,0.61,23.1,8.3,11.7,71.0,0.542,77.4,11.0,51.8,1393.6
Município 125,34403,5918.32,0.619,33.0,6.0,12.0,71.8,0.565,61.3,8.7,64.2,906.95
Município 126,27904,6583.7,0.615,20.4,4.2,16.8,73.8,0.557,40.0,2.7,64.9,852.26
Município 127,48617,9421.67,0.634,16.3,6.1,13.7,74.4,0.462,41.0,,62.5,1129.97
Município 128,18401,12223.57,0.55,23.3,5.3,25.3,71.0,0.619,54.6,33.5,62.6,1271.14
Município 129,32923,14198.8,0.515,25.6,7.4,22.4,68.0,0.569,62.4,25.5,65.5,2318.07
Município 130,41334,9166.5,0.604,24.0,4.2,24.6,69.3,0.617,55.3,20.5,68.7,739.21
Município 131,35403,6579.12,0.64,18.9,6.0,15.1,73.4,0.523,28.7,16.0,59.3,1579.49
Município 132,8383,4140.77,0.558,9.4,4.9,14.0,70.6,0.474,36.7,20.2,64.9,1419.37
Município 133,21324,5810.66,0.576,22.9,5.7,14.2,70.0,0.446,49.4,28.4,50.9,920.76
Município 134,31742,9746.58,0.685,16.5,6.6,12.9,72.0,0.587,51.6,4.7,73.8,1249.4
Município 135,33455,10620.25,0.675,14.7,7.0,21.5,73.1,0.532,55.4,0.0,62.1,1266.05
Município 136,17238,11541.22,0.568,22.7,6.8,17.7,72.6,0.414,63.9,0.0,58.4,1101.85
Município 137,18515,12929.19,0.647,16.1,5.8,12.2,71.2,0.475,64.0,0.0,49.7,500.0
Município 138,31504,10153.47,0.543,13.7,7.6,19.8,69.6,0.444,38.4,24.1,75.9,1047.56
Município 139,40291,10469.64,0.584,18.5,6.5,24.6,66.8,0.515,45.9,60.4,53.0,1798.69
Município 140,17061,7552.91,0.635,19.2,6.7,16.8,71.1,0.527,47.7,,54.9,1345.39
Município 141,28930,3168.91,0.558,28.0,7.8,21.7,70.7,0.509,56.3,20.0,57.3,1729.33
Município 142,39298,7593.73,0.735,26.9,6.9,14.2,71.0,0.567,57.3,27.7,69.8,500.0
Município 143,35190,5149.02,0.67,23.2,6.5,21.6,70.1,0.412,71.6,24.0,56.1,2031.81
Município 144,12825,10393.15,0.738,27.5,4.2,18.0,71.1,0.498,43.8,38.4,74.1,824.66
Município 145,33214,7005.19,0.558,16.2,3.3,17.3,72.5,0.591,47.7,0.0,70.2,1227.89
Município 146,22497,7042.54,0.576,23.3,5.9,10.7,70.1,0.497,53.5,0.0,65.3,515.19
Município 147,37507,5815.57,0.636,22.1,6.3,16.2,74.4,0.505,35.9,38.2,60.5,1608.56
Município 148,12596,9044.13,0.661,18.6,9.2,19.2,71.9,0.475,57.2,37.0,67.8,1269.09
Município 149,36801,7733.57,0.553,21.8,6.7,20.7,70.0,0.452,39.1,17.2,68.3,574.28
Município 150,39101,11332.18,0.606,18.4,5.6,18.9,70.1,0.361,57.4,0.0,80.7,1844.24
Município 151,9714,10403.96,0.566,20.3,10.1,16.0,69.6,0.35,48.7,39.3,66.5,854.78
Município 152,5504,6056.45,0.676,19.2,4.8,14.3,74.8,0.542,48.6,27.0,61.0,1493.64
Município 153,6951,12302.16,0.612,18.3,7.5,15.5,72.6,0.401,54.8,28.5,87.0,1405.64
Município 154,29282,10294.12,0.579,24.9,5.1,18.4,72.1,0.516,40.7,30.8,67.8,1068.46
Município 155,35817,12964.06,0.589,24.4,7.3,24.0,72.6,0.607,64.3,32.6,77.8,1622.27
Município 156,31174,11993.5,0.626,15.3,6.0,19.2,68.1,0.495,58.8,6.2,65.5,1715.02
Município 157,46618,10444.77,0.681,19.2,4.9,13.0,73.6,0.4,52.1,4.6,67.4,808.52
Município 158,32217,9341.74,0.613,14.8,5.9,20.4,73.6,0.479,44.7,42.0,65.9,1613.23
Município 159,8831,3552.47,0.613,27.3,8.0,22.1,69.4,0.387,15.0,12.2,62.2,1441.31
Município 160,29664,4396.7,0.57,30.5,6.5,17.7,69.3,0.605,42.6,27.7,54.9,1319.78
Município 161,11706,8962.04,0.533,21.5,6.2,16.6,71.1,0.466,49.0,1.0,67.7,831.47
Município 162,5638,5533.54,0.54,21.5,4.8,20.7,72.4,,49.9,35.0,78.0,1655.03
Município 163,42686,4172.6,0.657,19.6,6.7,16.2,73.2,0.5,64.5,39.4,57.2,1001.1
Município 164,47690,5747.27,0.706,27.1,6.5,15.8,71.7,0.588,35.2,38.2,66.4,1602.21
Município 165,16036,5465.09,0.64,29.9,8.6,13.7,65.7,0.642,73.5,12.3,58.0,1260.49
Município 166,31348,5155.19,0.612,33.4,6.8,17.8,70.7,0.513,42.3,16.8,69.9,1502.59
Município 167,14764,4486.37,0.681,21.6,5.9,24.8,72.4,0.545,48.4,16.4,67.8,1030.94
Município 168,16711,5703.76,0.557,18.0,6.1,21.9,68.1,0.553,56.7,9.3,65.7,1647.26
Município 169,26559,8042.61,0.584,23.9,5.2,13.6,68.7,0.566,62.9,27.2,67.5,1117.07
Município 170,6857,9410.43,0.593,22.4,8.5,10.7,72.0,0.42,62.9,16.2,59.6,1098.53
Município 171,32556,6216.76,0.579,16.7,4.5,9.7,72.9,0.597,53.1,16.8,63.6,1377.76
Município 172,30120,9335.63,0.622,29.0,7.3,20.6,69.1,0.602,44.7,30.2,68.2,573.7
Município 173,20003,10906.96,0.693,21.4,4.9,15.8,68.4,,50.0,31.8,60.5,1211.35
Município 174,8489,3000.0,0.626,22.1,6.7,16.4,69.5,0.561,85.9,12.8,55.3,1410.05
Município 175,36417,6761.37,0.68,24.7,7.0,20.8,69.2,,24.3,35.8,60.2,1070.16
Município 176,42414,11403.44,0.676,16.1,9.3,19.6,70.2,0.433,46.5,7.5,58.6,1663.89
Município 177,5278,12265.6,0.615,19.1,8.4,21.0,70.3,,47.8,,90.3,954.41
Município 178,27528,9127.16,0.687,27.9,8.4,16.0,70.4,0.551,52.6,21.4,62.5,1493.31
Município 179,28099,7984.42,0.639,17.6,7.6,21.3,71.1,0.578,77.5,,35.5,511.33
Município 180,47302,6443.64,0.586,14.1,4.3,19.1,70.6,0.484,58.2,,51.5,955.46
Município 181,18301,14069.04,0.532,21.5,5.8,19.7,71.1,0.503,34.8,52.9,48.5,1059.99
Município 182,44031,12607.29,0.514,22.0,5.3,12.3,72.4,0.575,64.5,44.9,53.6,1484.23
Município 183,47548,10457.92,0.647,28.1,5.9,16.1,67.5,0.551,73.3,20.4,59.0,1189.88
Município 184,49383,8980.72,0.609,20.9,5.8,16.1,68.8,0.485,66.8,33.5,72.7,590.11
