municipio,ano,populacao,pib_per_capita,idh,taxa_analfabetismo_pct,anos_estudo_medio,mortalidade_infantil_por_mil,expectativa_vida_anos,indice_gini,cobertura_esgoto_pct,cobertura_agua_pct
Município 63,2021,28794,3288.65,0.632,19.7,6.2,22.9,70.1,0.47,36.2,72.9
Município 63,2022,29079,3353.14,0.634,19.4,6.3,22.7,70.1,0.47,37.2,72.9
Município 63,2023,29364,3417.62,0.636,19.1,6.4,22.5,70.1,0.47,38.2,72.9
Município 64,2020,39416,6328.02,0.697,19.0,6.1,16.0,69.4,0.568,31.5,65.6
Município 64,2021,39810,6454.58,0.699,18.7,6.2,15.8,69.4,0.568,32.5,65.6
Município 64,2022,40204,6581.14,0.701,18.4,6.3,15.6,69.4,0.568,33.5,65.6
Município 64,2023,40598,6707.7,0.703,18.1,6.4,15.4,69.4,0.568,34.5,65.6
Município 65,2020,44231,14431.62,0.625,16.7,6.6,19.9,69.0,0.566,5.7,78.9
Município 65,2021,44673,14720.25,0.627,16.4,6.7,19.7,69.0,0.566,6.7,78.9
Município 65,2022,45115,15008.88,0.629,16.1,6.8,19.5,69.0,0.566,7.7,78.9
Município 65,2023,45557,15297.51,0.631,15.8,6.9,19.3,69.0,0.566,8.7,78.9
Município 66,2020,19301,4854.97,0.605,18.1,6.0,17.1,67.8,0.511,5.9,66.5
Município 66,2021,19494,4952.07,0.607,17.8,6.1,16.9,67.8,0.511,6.9,66.5
Município 66,2022,19687,5049.17,0.609,17.5,6.2,16.7,67.8,0.511,7.9,66.5
Município 66,2023,19880,5146.26,0.611,17.2,6.3,16.5,67.8,0.511,8.9,66.5
Município 67,2020,34794,12958.88,0.748,20.5,8.7,19.5,74.3,0.7,37.7,74.4
Município 67,2021,35141,13218.05,0.75,20.2,8.8,19.3,74.3,0.7,38.7,74.4
Município 67,2022,35489,13477.23,0.752,19.9,8.9,19.1,74.3,0.7,39.7,74.4
Município 67,2023,35837,13736.41,0.754,19.6,9.0,18.9,74.3,0.7,40.7,74.4
Município 68,2020,7322,8585.81,0.612,17.5,8.0,19.1,68.1,,30.9,61.2
Município 68,2021,7395,8757.53,0.614,17.2,8.1,18.9,68.1,0.435,31.9,61.2
Município 68,2022,7468,8929.24,0.616,16.9,8.2,18.7,68.1,0.435,32.9,61.2
Município 68,2023,7541,9100.96,0.618,16.6,8.3,18.5,68.1,0.435,33.9,61.2
Município 69,2020,47338,5124.31,0.595,29.6,6.9,26.5,74.8,0.585,35.8,61.2
Município 69,2021,47811,5226.79,0.597,29.3,7.0,26.3,74.8,0.585,36.8,61.2
Município 69,2022,48284,5329.28,0.599,29.0,7.1,26.1,74.8,0.585,37.8,61.2
Município 69,2023,48758,5431.76,0.601,28.7,7.2,25.9,74.8,0.585,38.8,61.2
Município 70,2020,6923,7279.71,0.643,17.0,7.7,12.6,71.8,0.542,37.8,54.0
Município 70,2021,6992,7425.31,0.645,16.7,7.8,12.4,71.8,0.542,38.8,54.0
Município 70,2022,7061,7570.9,0.647,16.4,7.9,12.2,71.8,0.542,39.8,54.0
Município 70,2023,7130,7716.5,0.649,16.1,8.0,12.0,71.8,0.542,40.8,54.0
Município 71,2020,20192,8376.48,0.657,19.5,7.4,20.9,70.0,0.508,21.0,77.2
Município 71,2021,20393,8544.01,0.659,19.2,7.5,20.7,70.0,0.508,22.0,77.2
Município 71,2022,20595,8711.54,0.661,18.9,7.6,20.5,70.0,0.508,23.0,77.2
Município 71,2023,20797,8879.07,0.663,18.6,7.7,20.3,70.0,0.508,24.0,77.2
Município 72,2020,17008,3754.14,0.629,21.9,7.6,17.2,68.5,0.557,,71.6
Município 72,2021,17178,3829.22,0.631,21.6,7.7,17.0,68.5,0.557,27.8,71.6
Município 72,2022,17348,3904.3,0.633,21.3,7.8,16.8,68.5,0.557,28.8,71.6
Município 72,2023,17518,3979.39,0.635,21.0,7.9,16.6,68.5,0.557,29.8,71.6
Município 73,2020,36570,4655.57,0.642,28.4,8.2,16.7,76.6,0.518,13.0,73.6
Município 73,2021,36935,4748.68,0.644,28.1,8.3,16.5,76.6,0.518,14.0,73.6
Município 73,2022,37301,4841.79,0.646,27.8,8.4,16.3,76.6,0.518,15.0,73.6
Município 73,2023,37667,4934.9,0.648,27.5,8.5,16.1,76.6,0.518,16.0,73.6
Município 74,2020,30914,8489.91,0.6,23.8,10.0,15.7,67.6,0.602,47.8,68.0
Município 74,2021,31223,8659.71,0.602,23.5,10.1,15.5,67.6,0.602,48.8,68.0
Município 74,2022,31532,8829.51,0.604,23.2,10.2,15.3,67.6,0.602,49.8,68.0
Município 74,2023,31841,8999.31,0.606,22.9,10.3,15.1,67.6,0.602,50.8,68.0
Município 75,2020,37457,8386.19,0.592,27.7,5.2,14.2,71.3,0.552,5.2,75.3
Município 75,2021,37831,8553.91,0.594,27.4,5.3,14.0,71.3,0.552,6.2,75.3
Município 75,2022,38206,8721.64,0.596,27.1,5.4,13.8,71.3,0.552,,75.3
Município 75,2023,38580,8889.36,0.598,26.8,5.5,13.6,71.3,0.552,8.2,75.3
Município 76,2020,13646,12703.65,0.64,21.6,5.8,15.7,74.4,0.577,30.5,61.6
Município 76,2021,13782,12957.73,0.642,21.3,5.9,15.5,74.4,0.577,31.5,61.6
Município 76,2022,13918,13211.8,0.644,21.0,6.0,15.3,74.4,0.577,32.5,61.6
Município 76,2023,14055,13465.87,0.646,20.7,6.1,15.1,74.4,0.577,33.5,61.6
Município 77,2020,32576,6645.88,0.463,16.6,8.1,6.8,69.0,0.458,,79.0
Município 77,2021,32901,6778.8,0.465,16.3,8.2,6.6,69.0,0.458,29.9,79.0
Município 77,2022,33227,6911.72,0.467,16.0,8.3,6.4,69.0,0.458,30.9,79.0
Município 77,2023,33553,7044.63,0.469,15.7,8.4,6.2,69.0,0.458,31.9,79.0
Município 78,2020,31635,7346.45,0.595,24.4,8.1,22.4,69.2,0.561,55.6,57.5
Município 78,2021,31951,7493.38,0.597,24.1,8.2,22.2,69.2,0.561,56.6,57.5
Município 78,2022,32267,7640.31,0.599,23.8,8.3,22.0,69.2,0.561,57.6,57.5
Município 78,2023,32584,7787.24,0.601,23.5,8.4,21.8,69.2,0.561,58.6,57.5
Município 79,2020,46007,6482.79,0.646,23.7,6.0,20.8,72.5,0.576,,84.0
Município 79,2021,46467,6612.45,0.648,23.4,6.1,20.6,72.5,0.576,53.3,84.0
Município 79,2022,46927,6742.1,0.65,23.1,6.2,20.4,72.5,,54.3,84.0
Município 79,2023,47387,6871.76,0.652,22.8,6.3,20.2,72.5,0.576,55.3,84.0
Município 80,2020,39668,6842.88,0.63,11.8,9.3,16.1,77.2,0.599,26.0,75.5
Município 80,2021,40064,6979.74,0.632,11.5,9.4,15.9,77.2,0.599,27.0,75.5
Município 80,2022,40461,7116.6,0.634,11.2,9.5,15.7,77.2,0.599,28.0,75.5
Município 80,2023,40858,7253.45,0.636,10.9,9.6,15.5,77.2,0.599,29.0,75.5
Município 81,2020,40451,7113.0,0.592,19.6,10.2,17.7,69.7,0.536,49.3,74.1
Município 81,2021,40855,7255.26,0.594,19.3,10.3,17.5,69.7,0.536,50.3,74.1
Município 81,2022,41260,7397.52,0.596,19.0,10.4,17.3,69.7,0.536,51.3,74.1
Município 81,2023,41664,7539.78,0.598,18.7,10.5,17.1,69.7,0.536,52.3,74.1
Município 82,2020,20562,5416.3,0.534,19.0,7.2,24.1,69.7,,7.5,59.7
Município 82,2021,20767,5524.63,0.536,18.7,7.3,23.9,69.7,0.569,8.5,59.7
Município 82,2022,20973,5632.96,0.538,18.4,7.4,23.7,69.7,0.569,9.5,59.7
Município 82,2023,21178,5741.28,0.54,18.1,7.5,23.5,69.7,0.569,10.5,59.7
Município 83,2020,6063,11758.06,0.766,22.8,3.8,17.5,74.6,0.568,31.0,71.8
Município 83,2021,6123,11993.22,0.768,22.5,3.9,17.3,74.6,0.568,32.0,71.8
Município 83,2022,6184,12228.38,0.77,22.2,4.0,17.1,74.6,0.568,,71.8
Município 83,2023,6244,12463.54,0.772,21.9,4.1,16.9,74.6,0.568,34.0,71.8
Município 84,2020,11219,8320.82,0.678,20.7,4.8,19.5,67.3,0.487,18.7,66.3
Município 84,2021,11331,8487.24,0.68,20.4,4.9,19.3,67.3,0.487,19.7,66.3
Município 84,2022,11443,8653.66,0.682,20.1,5.0,19.1,67.3,0.487,,66.3
Município 84,2023,11555,8820.07,0.684,19.8,5.1,18.9,67.3,0.487,21.7,66.3
Município 85,2020,11278,3221.58,0.562,17.9,6.5,19.8,67.8,0.7,32.1,81.5
Município 85,2021,11390,3286.01,0.564,17.6,6.6,19.6,67.8,0.7,33.1,81.5
Município 85,2022,11503,3350.44,0.566,17.3,6.7,19.4,67.8,0.7,34.1,81.5
Município 85,2023,11616,3414.87,0.568,17.0,6.8,19.2,67.8,0.7,35.1,81.5
Município 86,2020,11960,8916.14,0.59,17.9,7.4,19.7,71.8,0.516,31.6,49.7
Município 86,2021,12079,9094.46,0.592,17.6,7.5,19.5,71.8,0.516,32.6,49.7
Município 86,2022,12199,9272.79,0.594,17.3,7.6,19.3,71.8,,33.6,49.7
Município 86,2023,12318,9451.11,0.596,17.0,7.7,19.1,71.8,0.516,34.6,49.7
Município 87,2020,28633,5780.89,0.653,19.0,5.3,17.6,74.1,0.537,27.7,54.8
Município 87,2021,28919,5896.5,0.655,18.7,5.4,17.4,74.1,0.537,28.7,54.8
Município 87,2022,29205,6012.12,0.657,18.4,5.5,17.2,74.1,0.537,29.7,54.8
Município 87,2023,29491,6127.74,0.659,18.1,5.6,17.0,74.1,0.537,30.7,54.8
Município 88,2020,44733,9406.45,0.715,24.0,8.7,18.7,74.1,0.555,50.2,71.8
Município 88,2021,45180,9594.57,0.717,23.7,8.8,18.5,74.1,0.555,51.2,71.8
Município 88,2022,45627,9782.7,0.719,23.4,8.9,18.3,74.1,0.555,52.2,71.8
Município 88,2023,46074,9970.83,0.721,23.1,9.0,18.1,74.1,0.555,53.2,71.8
Município 89,2020,46335,8604.67,0.53,20.2,8.9,20.9,71.2,,0.0,67.4
Município 89,2021,46798,8776.76,0.532,19.9,9.0,20.7,71.2,0.559,1.0,67.4
Município 89,2022,47261,8948.86,0.534,19.6,9.1,20.5,71.2,0.559,2.0,67.4
Município 89,2023,47725,9120.95,0.536,19.3,9.2,20.3,71.2,,3.0,67.4
Município 90,2020,29850,10013.1,0.657,14.1,4.7,20.8,71.4,0.502,18.7,63.6
Município 90,2021,30148,10213.37,0.659,13.8,4.8,20.6,71.4,0.502,19.7,63.6
Município 90,2022,30447,10413.63,0.661,13.5,4.9,20.4,71.4,0.502,20.7,63.6
Município 90,2023,30745,10613.89,0.663,13.2,5.0,20.2,71.4,0.502,,63.6
Município 91,2020,49779,10539.84,0.618,29.4,7.5,15.5,69.0,0.433,47.4,74.7
Município 91,2021,50276,10750.63,0.62,29.1,7.6,15.3,69.0,0.433,48.4,74.7
Município 91,2022,50774,10961.43,0.622,28.8,7.7,15.1,69.0,0.433,49.4,74.7
Município 91,2023,51272,11172.23,0.624,28.5,7.8,14.9,69.0,0.433,50.4,74.7
Município 92,2020,12942,8128.11,0.648,20.2,6.5,21.3,69.0,0.491,2.3,59.8
Município 92,2021,13071,8290.67,0.65,19.9,6.6,21.1,69.0,0.491,3.3,59.8
Município 92,2022,13200,8453.23,0.652,19.6,6.7,20.9,69.0,0.491,4.3,59.8
Município 92,2023,13330,8615.8,0.654,19.3,6.8,20.7,69.0,0.491,5.3,59.8
Município 93,2020,12898,5053.96,0.622,27.2,4.5,20.1,69.9,0.617,30.7,49.4
Município 93,2021,13026,5155.04,0.624,26.9,4.6,19.9,69.9,0.617,31.7,49.4
Município 93,2022,13155,5256.12,0.626,26.6,4.7,19.7,69.9,0.617,32.7,49.4
Município 93,2023,13284,5357.2,0.628,26.3,4.8,19.5,69.9,0.617,,49.4
Município 94,2020,15896,8567.26,0.65,16.8,6.8,15.9,69.8,0.626,49.0,70.8
Município 94,2021,16054,8738.61,0.652,16.5,6.9,15.7,69.8,0.626,50.0,70.8
Município 94,2022,16213,8909.95,0.654,16.2,7.0,15.5,69.8,0.626,51.0,70.8
Município 94,2023,16372,9081.3,0.656,15.9,7.1,15.3,69.8,0.626,52.0,70.8
Município 95,2020,42477,6930.51,0.691,25.7,5.8,19.1,68.1,0.499,37.9,84.5
Município 95,2021,42901,7069.12,0.693,25.4,5.9,18.9,68.1,0.499,38.9,84.5
Município 95,2022,43326,7207.74,0.695,25.1,6.0,18.7,68.1,0.499,39.9,84.5
Município 95,2023,43751,7346.35,0.697,24.8,6.1,18.5,68.1,0.499,40.9,84.5
Município 96,2020,31157,10173.08,0.59,27.4,6.7,10.5,66.8,0.522,37.1,46.3
Município 96,2021,31468,10376.55,0.592,27.1,6.8,10.3,66.8,0.522,38.1,46.3
Município 96,2022,31780,10580.01,0.594,26.8,6.9,10.1,66.8,,39.1,46.3
Município 96,2023,32091,10783.47,0.596,26.5,7.0,9.9,66.8,0.522,40.1,46.3
Município 97,2020,9651,9153.86,0.606,20.2,5.2,17.2,73.6,0.405,6.2,63.4
Município 97,2021,9747,9336.93,0.608,19.9,5.3,17.0,73.6,0.405,7.2,63.4
Município 97,2022,9844,9520.01,0.61,19.6,5.4,16.8,73.6,0.405,8.2,63.4
Município 97,2023,9940,9703.09,0.612,19.3,5.5,16.6,73.6,0.405,9.2,63.4
Município 98,2020,31239,4797.11,0.626,20.6,9.3,11.5,71.3,0.627,24.5,56.1
Município 98,2021,31551,4893.05,0.628,20.3,9.4,11.3,71.3,0.627,25.5,56.1
Município 98,2022,31863,4988.99,0.63,20.0,9.5,11.1,71.3,0.627,,56.1
Município 98,2023,32176,5084.94,0.632,19.7,9.6,10.9,71.3,,27.5,56.1
Município 99,2020,29251,6453.97,0.626,27.8,5.9,17.3,71.0,0.482,37.3,75.7
Município 99,2021,29543,6583.05,0.628,27.5,6.0,17.1,71.0,0.482,38.3,75.7
Município 99,2022,29836,6712.13,0.63,27.2,6.1,16.9,71.0,0.482,39.3,75.7
Município 99,2023,30128,6841.21,0.632,26.9,6.2,16.7,71.0,0.482,40.3,75.7
Município 100,2020,47311,5207.91,0.573,32.2,6.1,13.2,76.5,0.534,19.6,59.1
Município 100,2021,47784,5312.07,0.575,31.9,6.2,13.0,76.5,0.534,20.6,59.1
Município 100,2022,48257,5416.22,0.577,31.6,6.3,12.8,76.5,0.534,21.6,59.1
Município 100,2023,48730,5520.38,0.579,31.3,6.4,12.6,76.5,0.534,22.6,59.1
Município 101,2020,6470,8858.12,0.558,29.5,8.2,20.8,71.4,0.554,12.1,51.6
Município 101,2021,6534,9035.28,0.558,29.5,8.3,20.8,71.4,0.554,12.2,51.6
Município 101,2022,6599,9212.45,0.558,29.5,8.3,20.8,71.4,0.554,12.3,51.6
Município 101,2023,6664,9389.61,0.558,29.4,8.3,20.7,71.4,0.554,12.4,51.6
Município 102,2020,37861,9115.33,0.53,31.4,5.7,26.4,75.0,0.484,13.5,77.8
Município 102,2021,38239,9297.64,0.53,31.4,5.7,26.3,75.0,0.484,13.6,77.8
Município 102,2022,38618,9479.94,0.53,31.3,5.7,26.3,75.0,0.484,13.7,77.8
Município 102,2023,38996,9662.25,0.53,31.3,5.8,26.3,75.0,0.484,13.8,77.8
Município 103,2020,43984,9735.31,0.532,30.6,8.2,27.9,69.1,0.425,12.1,77.8
Município 103,2021,44423,9930.02,0.532,30.6,8.2,27.9,69.1,0.425,,77.8
Município 103,2022,44863,10124.72,0.533,30.5,8.2,27.9,69.1,0.425,12.3,77.8
Município 103,2023,45303,10319.43,0.533,30.5,8.2,27.9,69.1,0.425,12.4,77.8
Município 104,2020,36081,13218.91,0.537,26.4,6.2,23.0,71.3,0.428,16.3,74.2
Município 104,2021,36441,13483.29,0.537,26.4,6.2,23.0,71.3,0.428,,74.2
Município 104,2022,36802,13747.67,0.537,26.4,6.2,23.0,71.3,0.428,16.5,74.2
Município 104,2023,37163,14012.05,0.538,26.4,6.3,23.0,71.3,0.428,16.6,74.2
Município 105,2020,31352,4272.06,0.547,26.9,7.1,27.1,70.8,0.576,,67.6
Município 105,2021,31665,4357.5,0.547,26.9,7.1,27.1,70.8,0.576,19.1,67.6
Município 105,2022,31979,4442.95,0.547,26.9,7.1,27.0,70.8,0.576,19.2,67.6
Município 105,2023,32292,4528.39,0.547,26.8,7.1,27.0,70.8,0.576,19.3,67.6
Município 106,2020,48347,9421.34,0.626,19.7,7.7,20.5,71.2,0.35,10.7,55.3
Município 106,2021,48830,9609.77,0.628,19.4,7.8,20.3,71.2,0.35,11.7,55.3
Município 106,2022,49313,9798.2,0.63,19.1,7.9,20.1,71.2,0.35,12.7,55.3
Município 106,2023,49797,9986.62,0.632,18.8,8.0,19.9,71.2,0.35,13.7,55.3
Município 107,2020,47943,3000.0,0.534,27.7,6.2,18.2,70.5,0.393,10.0,62.3
Município 107,2021,48422,3060.0,0.536,27.4,6.3,18.0,70.5,0.393,11.0,62.3
Município 107,2022,48901,3120.0,0.538,27.1,6.4,17.8,70.5,0.393,12.0,62.3
Município 107,2023,49381,3180.0,0.54,26.8,6.5,17.6,70.5,,13.0,62.3
Município 108,2020,42998,7578.64,0.665,23.0,4.2,14.8,68.1,0.524,42.7,69.7
Município 108,2021,43427,7730.21,0.667,22.7,4.3,14.6,68.1,0.524,43.7,69.7
Município 108,2022,43857,7881.78,0.669,22.4,4.4,14.4,68.1,0.524,44.7,69.7
Município 108,2023,44287,8033.36,0.671,22.1,4.5,14.2,68.1,0.524,45.7,69.7
Município 109,2020,7802,9922.92,0.667,21.7,8.4,17.4,71.1,0.567,18.1,66.7
Município 109,2021,7880,10121.38,0.669,21.4,8.5,17.2,71.1,0.567,19.1,66.7
Município 109,2022,7958,10319.84,0.671,21.1,8.6,17.0,71.1,0.567,20.1,66.7
Município 109,2023,8036,10518.3,0.673,20.8,8.7,16.8,71.1,0.567,21.1,66.7
Município 110,2020,23159,7288.03,0.573,22.2,6.7,19.6,75.6,,77.7,62.4
Município 110,2021,23390,7433.79,0.575,21.9,6.8,19.4,75.6,0.526,78.7,62.4
Município 110,2022,23622,7579.55,0.577,21.6,6.9,19.2,75.6,0.526,79.7,62.4
Município 110,2023,23853,7725.31,0.579,21.3,7.0,19.0,75.6,0.526,,62.4
Município 111,2020,33255,13684.91,0.579,30.3,6.2,23.1,69.4,0.461,41.5,59.5
Município 111,2021,33587,13958.61,0.581,30.0,6.3,22.9,69.4,0.461,42.5,59.5
Município 111,2022,33920,14232.3,0.583,29.7,6.4,22.7,69.4,0.461,,59.5
Município 111,2023,34252,14506.0,0.585,29.4,6.5,22.5,69.4,0.461,44.5,59.5
Município 112,2020,44216,10538.46,0.491,17.6,9.1,21.8,67.5,0.528,56.7,68.7
Município 112,2021,44658,10749.23,0.493,17.3,9.2,21.6,67.5,0.528,57.7,68.7
Município 112,2022,45100,10960.0,0.495,17.0,9.3,21.4,67.5,0.528,58.7,68.7
Município 112,2023,45542,11170.77,0.497,16.7,9.4,21.2,67.5,0.528,59.7,68.7
Município 113,2020,37995,6733.59,0.581,24.0,3.7,22.0,75.6,0.549,32.6,85.6
Município 113,2021,38374,6868.26,0.583,23.7,3.8,21.8,75.6,0.549,,85.6
Município 113,2022,38754,7002.93,0.585,23.4,3.9,21.6,75.6,0.549,34.6,85.6
Município 113,2023,39134,7137.6,0.587,23.1,4.0,21.4,75.6,0.549,35.6,85.6
Município 114,2020,12609,11933.6,0.634,24.1,7.3,15.0,71.8,0.582,9.2,64.9
Município 114,2021,12735,12172.27,0.636,23.8,7.4,14.8,71.8,0.582,10.2,64.9
Município 114,2022,12861,12410.94,0.638,23.5,7.5,14.6,71.8,0.582,11.2,64.9
Município 114,2023,12987,12649.61,0.64,23.2,7.6,14.4,71.8,0.582,12.2,64.9
Município 115,2020,26968,8708.76,0.678,18.0,9.3,17.4,77.2,0.598,,57.4
Município 115,2021,27237,8882.94,0.68,17.7,9.4,17.2,77.2,0.598,38.5,57.4
Município 115,2022,27507,9057.11,0.682,17.4,9.5,17.0,77.2,0.598,39.5,57.4
Município 115,2023,27777,9231.29,0.684,17.1,9.6,16.8,77.2,0.598,40.5,57.4
Município 116,2020,49228,5344.24,0.66,20.6,6.2,17.2,73.6,0.616,21.0,70.6
Município 116,2021,49720,5451.13,0.662,20.3,6.3,17.0,73.6,0.616,22.0,70.6
Município 116,2022,50212,5558.01,0.664,20.0,6.4,16.8,73.6,0.616,23.0,70.6
Município 116,2023,50704,5664.9,0.666,19.7,6.5,16.6,73.6,0.616,24.0,70.6
Município 117,2020,37723,10122.17,0.585,30.2,4.0,22.4,67.5,0.482,57.8,59.2
Município 117,2021,38100,10324.62,0.587,29.9,4.1,22.2,67.5,0.482,58.8,59.2
Município 117,2022,38477,10527.06,0.589,29.6,4.2,22.0,67.5,0.482,,59.2
Município 117,2023,38854,10729.5,0.591,29.3,4.3,21.8,67.5,0.482,60.8,59.2
Município 118,2020,7430,3285.95,0.591,20.7,5.2,21.1,70.4,0.575,14.5,78.8
Município 118,2021,7504,3351.67,0.593,20.4,5.3,20.9,70.4,0.575,15.5,78.8
Município 118,2022,7578,3417.39,0.595,20.1,5.4,20.7,70.4,0.575,16.5,78.8
Município 118,2023,7652,3483.11,0.597,19.8,5.5,20.5,70.4,0.575,17.5,78.8
Município 119,2020,19109,4036.28,0.67,27.2,8.3,25.4,70.1,0.524,0.0,35.4
Município 119,2021,19300,4117.0,1.5,26.9,8.4,25.2,70.1,0.524,1.0,35.4
Município 119,2022,19491,4197.73,0.674,26.6,8.5,25.0,70.1,0.524,2.0,35.4
Município 119,2023,19682,4278.45,0.676,26.3,8.6,24.8,70.1,0.524,3.0,35.4
Município 120,2020,25778,8268.9,0.653,10.1,7.9,17.2,71.5,0.414,10.1,77.4
Município 120,2021,26035,8434.27,0.655,9.8,8.0,17.0,71.5,0.414,11.1,77.4
Município 120,2022,26293,8599.65,0.657,9.5,8.1,16.8,71.5,0.414,12.1,77.4
Município 120,2023,26551,8765.03,0.659,9.2,8.2,16.6,71.5,,13.1,77.4
Município 121,2020,10165,8334.16,0.661,18.5,8.1,16.4,71.0,0.639,20.9,43.0
Município 121,2021,10266,8500.85,0.663,18.2,8.2,16.2,71.0,0.639,21.9,43.0
Município 121,2022,10368,8667.53,0.665,17.9,8.3,16.0,71.0,,22.9,43.0
Município 121,2023,10469,8834.21,0.667,17.6,8.4,15.8,71.0,0.639,23.9,43.0
Município 122,2020,6176,4036.82,0.643,20.6,5.9,11.1,70.0,0.488,13.2,59.3
Município 122,2021,6237,4117.55,0.645,20.3,6.0,10.9,70.0,0.488,14.2,59.3
Município 122,2022,6299,4198.29,0.647,20.0,6.1,10.7,70.0,0.488,15.2,59.3
Município 122,2023,6361,4279.03,0.649,19.7,6.2,10.5,70.0,0.488,16.2,59.3
Município 123,2020,37781,4596.96,0.643,21.5,8.3,16.8,71.4,0.35,28.0,61.1
Município 123,2021,38158,4688.9,0.645,21.2,8.4,16.6,71.4,0.35,29.0,61.1
Município 123,2022,38536,4780.84,0.647,20.9,8.5,16.4,71.4,0.35,30.0,61.1
Município 123,2023,38914,4872.78,0.649,20.6,8.6,16.2,71.4,0.35,31.0,61.1
Município 124,2020,45694,7922.56,0.602,28.2,5.7,20.7,72.6,0.572,54.8,71.6
